t,maut,mins,mseek,mguid,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,sbelc1,sbelc2,hbem,dvbe,dvbec,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,alphaxc,betaxc,psiblx,thtblx,phiblx,psivlcx,thtvlcx,phiblcx,ppx,qqx,rrx,wbeb_p,wbeb_q,wbeb_r,fspb1,fspb2,fspb3,fspcb1,fspcb2,fspcb3,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,an_cmd_mag,an_ach_mag,tr_err_n,tr_err_l,tr_err_mag,dtbc,tgoc,esttc1,esttc2,esttc3,evbe1,evbe2,evbe3,rece1x,rece2x,rece3x,psipbx,thtpbx,sigdpy,sigdpz
0.0,6,1,0,30,0.1249995563048317,0.0,9999.9999975583,6000.0,1500.0,10000.0,-8.847361070456497e-10,-6.910333282184289e-10,10000.0,249.99911265735875,249.99999823052778,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,-1.4593096461683001e-06,4.781274357438932e-07,0.0008102847180697748,-0.0,0.0008102847180697748,-3.1674634792025186e-07,5.315587908676778e-07,-1.6647428048058377e-06,0.0,-1.0522316378977807e-05,0.0,0.0,-1.052231637657525e-05,0.0,-1.7747806731810092,0.0,-0.0005116306159485474,-1.7747806731810092,0.0,-0.0005116306159485474,-0.00013115675248461393,0.001784208264890303,-28,0.0,0.0,0.0,28.001915365017375,-27.998084634982625,28.001653051512406,-27.998346948487594,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-1.676989889637011e-07,3.048563350088785,3.04856335008879,5.238167615897807e-05,-5.254937514794177e-05,3.048563350088785,3.048563350541693,6184.537171118727,14.166666733252258,-8.847361070456497e-10,-6.910333282184289e-10,-1.1596813753620221e-09,-1.7694722140912993e-06,-1.382066656436858e-06,-2.319362750724044e-06,1.664742804425728e-06,9.277508458856472e-07,7.94873768038082e-07,0.0,0.0,0.0,0.0
0.010000000000000002,6,1,0,30,2.626520371415945,-4.1414322791528445e-05,9999.999460619352,5998.000000000002,1500.0000058251082,10000.000534307997,2.3761330521019883,-2.9280607106709043e-05,9999.999558221098,250.42370532387093,250.34944635449457,0.8359872633889105,12.932935117463007,-0.003185192345278997,-0.02344644564732774,0.021217592036044865,-0.003981516096596786,0.021587929065965156,0.021192427486041776,-0.004719308740574183,0.0020036026611873195,-5.486178094647308e-06,-0.0008102847180697748,-0.002524195464180789,-0.02120916253347662,-9.131642675819742e-06,0.0,-0.002192248225557013,1.0347835262830851,0.0,-0.002192248225056458,1.0347835260468135,77.52693007657282,-2.2001103610232167,-0.014267711949488622,77.52693007657282,-2.2001103610232167,-0.014267711949488622,-1.190808932959438e-05,-0.605385276818605,-28,0.0,0.0,-5.999999999999999,27.394626631270725,-28.605373368729275,27.394602815092064,-28.605397184907936,5.999999999999999,-5.999999999999999,5.999999999999999,-5.999999999999999,7288.709461062353,91.77214,1.5353400000000001,0.0014607543869882167,-0.22525131381265948,0.00546097855804208,3.057583470147616,3.0575883469176732,0.2252560502577196,0.004000224171053863,3.2828347839602756,3.282837221150773,6180.170167718137,14.14666443701756,-6.708836639477559e-07,-3.040362797344403e-07,-2.7366266624660254e-07,-0.00018393214324674589,-7.534773350829379e-05,-5.390669028904425e-05,9.131097775321057e-06,1.1248538972147501e-05,1.0309726830697708e-06,0.0,0.0,0.0,0.0
0.02000000000000001,6,1,0,30,5.135791286542475,-0.0003976225006721923,9999.9979485522,5996.000000000004,1500.00004695289,10000.002018524283,4.884313680406353,-0.00033950374165648656,9999.99814359282,251.5446268460749,251.40076889741556,0.8394995017908834,13.041836659656429,-0.014393159113448847,-0.045534310991675334,0.04329872781980536,-0.03389817954851089,0.05498969166190299,0.04324884320381672,-0.03787228937230942,0.02397295194111301,-5.020604621712684e-05,-0.0008102847180697748,-0.012969097151707618,-0.04331536593644475,-7.451271028567734e-06,0.0,-0.008747951077668773,4.629448001047554,0.0,-0.008747951075671357,4.629447999990514,146.63856383398712,-4.6839291070991,-0.028934051363790576,146.63856383398712,-4.6839291070991,-0.028934051363790576,-1.3890570703352712e-05,-1.1865259785903985,-28,0.0,0.0,-11.999999999999996,26.813487911980303,-29.186512088019697,26.813460130838898,-29.186539869161102,11.999999999999996,-11.999999999999996,11.999999999999996,-11.999999999999996,13641.309389495158,91.58798,1.53498,0.0029623209799799154,-0.47954920962304154,0.011005551877774062,3.0775594421108186,3.0775791203310416,0.47955835911354133,0.008043230897794146,3.55710865173386,3.5571177452824294,6175.795924493206,14.10475604566109,-4.660098841539729e-06,-1.8087603087687198e-06,-1.1101801491679769e-06,-0.000661985827865832,-0.00024038114767138333,-0.00011490168039056492,7.432872174425786e-06,1.6324456272125766e-05,8.343627471994629e-06,0.0,0.0,0.0,0.0
0.03000000000000002,6,1,0,30,7.659726330199809,-0.001422994773788747,9999.995463002959,5994.0000000000055,1500.0001586809346,10000.00442161059,7.406461101011023,-0.0012858358364750168,9999.995755317606,253.35670506902034,253.14296749215424,0.8453197279677026,13.223305730196568,-0.033369259319378015,-0.06720498439724258,0.06490121507817363,-0.11542833825795279,0.1324230466841797,0.06483550951604339,-0.12528880040069132,0.09198748615104711,-0.000178302438317891,-0.0008102847180697748,-0.031253211408056626,-0.06502002963967035,2.3602173020556194e-05,0.0,-0.019783876404615344,10.857450700571835,0.0,-0.0197838764000981,10.857450698092759,215.72234812856104,-7.238272266437755,-0.04395628356269356,215.72234812856104,-7.238272266437755,-0.04395628356269356,0.00014773780081255526,-1.7196779391227528,-24.975207421306237,0.0,0.0,-18.0,23.25538174438267,-26.695033098229803,23.255677219984296,-26.69473762262818,18.0,-18.0,18.0,-18.0,19993.909268670344,91.40382,1.53462,0.004500324523004897,-0.7410675231079512,0.016516972764191055,3.108724023369162,3.1087679012531386,0.7410811876752547,0.01201664824118616,3.8497915464771135,3.849810300672177,6171.407831060184,14.041874582441473,-1.4886233424016525e-05,-5.4123832276336555e-06,-2.6020629068203158e-06,-0.0014312619672993334,-0.0004952301540632082,-0.00018503773478599467,-2.3762300210734965e-05,6.385768306033159e-06,6.918981877888802e-06,0.0,0.0,0.0,0.0
0.04000000000000003,6,1,0,30,10.205235678500518,-0.0034564593866226586,9999.992003597801,5992.000000000007,1500.000376296666,10000.007712230958,9.949482705827716,-0.0032115633666727496,9999.992394054201,255.85986749188623,255.57592351401456,0.8534475426700056,13.478821376141877,-0.05891286481020711,-0.08858326538557623,0.08601626016407463,-0.2741851093334874,0.2873607744885602,0.08596037038200921,-0.2926104752095643,0.23280322823538002,-0.0003578713653777949,-0.0008102847180697748,-0.05640281254874023,-0.08632645727278533,6.293754880588687e-05,7.738738503420245e-05,0.0635146580931978,19.703641281101238,7.738738501653262e-05,0.06351465807869552,19.703641276602312,284.8337215283468,-9.245386540251678,0.38432402180370523,284.8337215283468,-9.245386540251678,0.38432402180370523,0.0001279398108962332,-2.180531815536433,-18.912520144087136,8.59884053499016e-05,-1.2905972697162076,-21.794806030045095,16.731860388739808,-21.093179899434464,16.7321162683616,-21.09292401981267,20.504105757984203,-23.085472274227318,20.504311762673574,-23.08533432529529,26346.509098621187,91.21966,1.53426,-0.039347794629091,-0.9465595440666728,0.022039284172180835,3.1515581104675907,3.1516351714151294,0.9473770207292768,0.06138707880127184,4.0981176545342635,4.098577397567254,6166.999278497915,13.958508267648252,-3.425908786407982e-05,-1.201974453661417e-05,-4.842569465022325e-06,-0.0024911371881085704,-0.0008416211095463052,-0.00026456421357620144,-6.38006258432502e-05,9.399874636482446e-06,1.778291080995959e-05,0.0,0.0,0.0,0.0
0.05000000000000004,6,1,0,30,12.77925555832317,-0.006646218988049966,9999.987512011186,5990.000000000009,1500.0007350722597,10000.01185876186,12.520304303096097,-0.006305895418483506,9999.9880101296,259.062450964652,258.70633407812915,0.8639053033244934,13.811181259710729,-0.08114446657906597,-0.11137374673495871,0.11152228677040871,-0.5226187564116467,0.5343849175185098,0.11213830331571886,-0.5503072691771157,0.4658427853323894,0.0031218997189506855,0.0008102847180697748,-0.07977312888642024,-0.10903145085296863,0.0001407795493861083,0.0008213205048881761,0.8421672157826653,28.603155224437064,0.0008213205047006444,0.8421672155903736,28.603155217906117,355.69055697197194,-7.2344556647239955,0.7780051648193523,355.69055697197194,-7.2344556647239955,0.7780051648193523,0.00012775810117000104,-2.305185446338355,-10.201375819396372,0.00013247965324314492,-1.9309832741475663,-16.536189080482963,7.896062614956847,-12.506689023835897,7.896318131159187,-12.506433507633556,14.605084992275637,-18.467316499877256,14.605326620395152,-18.4670282093838,32699.108876834605,91.0355,1.5339,-0.07965358829249199,-0.7406767706638723,0.027908658608124495,3.2057071100489822,3.2058285931477846,0.7449474966257235,0.10756224690061648,3.9463838807128546,3.947849461530741,6162.563587688569,13.854852741764095,-6.567680182968643e-05,-2.2577615253869876e-05,-7.927664719675901e-06,-0.0038402182496673773,-0.0012879623727109764,-0.00035461567746245735,-0.00013475279193850368,2.032066402461718e-05,1.3169445400798766e-05,0.0,0.0,0.0,0.0
0.060000000000000046,6,1,0,30,15.387704365361667,-0.010602478405752186,9999.981931495919,5988.000000000011,1500.001270259565,10000.01682930247,15.125139723202045,-0.010227008314017549,9999.982538490749,262.63304137640995,262.2695663179861,0.8758089417920627,14.194420232431861,-0.0904339867323872,-0.13360522076655776,0.14487637792092126,-0.8400588227695814,0.8524590820501935,0.1463364359010231,-0.8746314463669901,0.7788671937957855,0.015029225587220594,0.0008102847180697748,-0.09050907423171188,-0.13132059487825484,0.0002882026004505654,0.0016727537279741557,1.7172945086977685,34.967675947154305,0.0016727537275922166,1.7172945083056594,34.96767593917015,358.0627467779845,-4.487200315398982,0.7788781306667442,358.0627467779845,-4.487200315398982,0.7788781306667442,0.00023508802474481844,-1.9584500361997303,-1.7503113132068124,0.00013247965324314492,-1.9309832741475628,-10.53618908048296,-0.20837381101766272,-3.7089964374312876,-0.2079036349681731,-3.708526261381798,8.605084992275641,-12.467316499877253,8.605326620395156,-12.467028209383795,32822.21362285051,90.94022602739726,1.53265799086758,-0.07974296399212237,-0.45940775467658046,0.03396858388369581,3.2662505913109143,3.266427220975536,0.46627719798766276,0.11371154787581818,3.725658345987495,3.7273932482562917,6158.094937035229,13.739262130012488,-0.00011168529952009877,-3.804181359971216e-05,-1.1967879205484545e-05,-0.005363308071163622,-0.0018083018025633764,-0.0004538723838560813,-0.0002239346025325475,3.000587268130664e-05,6.849294142654062e-06,0.0,0.0,0.0,0.0
0.07000000000000005,6,1,0,30,18.03197036058208,-0.014725347881970045,9999.975266856425,5986.000000000013,1500.0020170850278,10000.02259168499,17.765752885668892,-0.014382776347034937,9999.975981786825,266.22588196518666,265.85880418965274,0.8877994180951768,14.585759782379844,-0.08589201973786113,-0.15501792850755863,0.1862397744048354,-1.1991213541775847,1.213495863749258,0.18857054498335335,-1.2378133673142315,1.1451544474851774,0.03576019664757468,0.0008102847180697748,-0.08749993974065164,-0.1528009252639276,0.0005781010734725897,0.002550479753442055,2.610231218096226,38.53274180509531,0.002550479752859705,2.6102312175002336,38.53274179629715,360.17886316286507,-1.520645759251294,0.7720145778012623,360.17886316286507,-1.520645759251294,0.7720145778012623,0.00014977805745407412,-1.3477195438376814,4.607407650668837,0.00013247965324314492,-1.9309832741475634,-4.536189080482964,-5.955276972563973,3.2595383287737016,-5.954977416449065,3.2598378848886096,2.605084992275643,-6.467316499877256,2.6053266203951577,-6.467028209383798,32945.31831397175,90.84495205479452,1.5314159817351598,-0.07904026076573087,-0.15568648675759314,0.04013088878059182,3.326964896709569,3.327206923557961,0.1746013888284883,0.11917114954632269,3.482651383467162,3.484689716696442,6153.591848068656,13.624166026225799,-0.00017295128158081419,-5.880702784064042e-05,-1.7012919705749315e-05,-0.00689010032329522,-0.0023479698247576065,-0.0005555664211320005,-0.00033509347287663386,3.194826443878826e-05,-4.428415010893316e-06,0.0,0.0,0.0,0.0
0.08000000000000006,6,1,0,30,20.712259664086805,-0.018353462719000034,9999.967531124194,5984.000000000015,1500.0030107446185,10000.029113485065,20.442355079374874,-0.018117914722596974,9999.968352386426,269.8374777228559,269.467181792963,0.8998537948759175,14.98455178588272,-0.06684087302098593,-0.1755004773325851,0.23567867371413156,-1.5705095400606963,1.5880902811407729,0.23889066153871724,-1.6103634617333509,1.5357092668428651,0.06548188135909008,0.0008102847180697748,-0.07002864010237682,-0.17336232235122095,0.0010630315651131929,0.0034550318767514947,3.518454497268697,39.10429139747409,0.0034550318759626083,3.5184544964653295,39.10429138854543,361.9783858005859,1.6484835149077597,0.75665817738423,361.9783858005859,1.6484835149077597,0.75665817738423,8.184808596761744e-06,-0.607945636894552,8.22338955587343,0.00013247965324311717,-1.930983274147564,1.463810919517036,-8.831343377576578,7.615435734170282,-8.831327007959386,7.615452103787475,-3.3949150077243573,-0.4673164998772573,-3.3946733796048427,-0.4670282093837993,33068.42295082393,90.74967808219178,1.5301739726027397,-0.07746804429321613,0.16877474897712316,0.04637279342709813,3.387156877304474,3.387474302107874,0.18570464124223346,0.12384083772031426,3.218382128327351,3.2207638965040823,6149.053973654127,13.509735404884871,-0.0002494884541975405,-8.506751777586285e-05,-2.3088067550106676e-05,-0.00841724009204711,-0.002907395295763891,-0.0006597737355469057,-0.00045151865506721183,3.9660437860050826e-05,-2.2289483002748975e-05,0.0,0.0,0.0,0.0
0.09000000000000007,6,1,0,30,23.428736191653428,-0.020777939013227515,9999.958744188763,5982.000000000016,1500.004286398764,10000.036362032304,23.155115319648573,-0.020727449989737422,9999.959669418413,273.46269967170485,273.08975771458626,0.9119555651385522,15.390324791863064,-0.03311370680879869,-0.19492119087196555,0.2932252123630316,-1.9234817688868189,1.9456954636321617,0.2973472233010389,-1.9613369905031566,1.9196701631151298,0.10433302855074612,0.0008102847180697748,-0.037861956361354664,-0.19288945533917348,0.0017801998109614808,0.0043559756987849385,4.43005287191429,36.501043803991394,0.00435597569779034,4.430052870902777,36.501043795657125,363.2993797637298,4.918149060243776,0.6485675116330405,363.2993797637298,4.918149060243776,0.6485675116330405,-0.00017073090448717544,0.20388010935878498,8.932661732849983,7.561721423510193e-05,-1.625081370671218,7.157909016040689,-8.72861089258671,9.136712573113256,-8.728952354395686,9.13637111130428,-8.782997475893648,5.532683500122742,-8.782983297530166,5.5329717906162,33191.52753437464,90.65440410958904,1.5289319634703196,-0.06640152460313727,0.503529069785488,0.05266908951359358,3.4461934982407465,3.446595952575089,0.5078884588063208,0.11907061411673084,2.9426644284552586,2.9450724523586933,6144.480995621101,13.396092502172273,-0.0003412897298046494,-0.0001170207057231623,-3.0215780202444186e-05,-0.00994250566324797,-0.0034865198845608,-0.0007662120298857706,-0.0005690159307516325,2.998152454631635e-05,-3.3115535867919e-05,0.0,0.0,0.0,0.0
