t,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,dvbe,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,dtbc,tgoc
0.0,0.1249995563048317,0.0,9999.9999975583,6000.0,1500.0,10000.0,249.99911265735875,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-1.0522316378977807e-05,0.0,-0.0002384439739698989,-0.0,-28,0.0,0.0,0.0,28.00023844397397,-27.99976155602603,27.99976155602603,-28.00023844397397,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-0.0,3.0485633495257094,6184.537171118727,14.166666666666666
0.010000000000000002,2.626520371415945,-4.1414322791528445e-05,9999.999460619352,5998.0,1500.0,10000.0,250.42370532387093,0.8359872633889105,12.932935117463007,-0.003185192345278997,-0.02344644564732774,0.021217592036044865,-0.003981516096596786,0.021587929065965156,0.0020036026611873195,-5.486178094647308e-06,-0.0008102847180697748,0.0,-0.002192248225557013,1.0347835262830851,0.00023776058731075165,-0.20085400747083743,-28,0.0,0.0,-5.999999999999999,27.79890823194185,-28.20109176805815,27.799383753116473,-28.200616246883527,5.999999999999999,-5.999999999999999,5.999999999999999,-5.999999999999999,7288.709461062353,91.77214,1.5353400000000001,0.0014607543869882167,-0.22525131381265948,0.002674362383667736,3.0575436460974426,6180.170166304243,14.14664557289757
0.02000000000000001,5.135791286542475,-0.0003976225006721923,9999.9979485522,5996.0,1500.0,10000.0,251.5446268460749,0.8394995017908834,13.041836659656429,-0.014393159113448847,-0.045534310991675334,0.04329872781980536,-0.03389817954851089,0.05498969166190299,0.02397295194111301,-5.020604621712684e-05,-0.0008102847180697748,0.0,-0.008747951077668773,4.629448001047554,0.00023619192281894763,-0.40710224722659855,-25.046312201034258,0.0,0.0,-11.999999999999996,24.63897376188484,-25.453650640183675,24.639446145730478,-25.453178256338038,11.999999999999996,-11.999999999999996,11.999999999999996,-11.999999999999996,13641.309389495158,91.58798,1.53498,0.0029623209799799154,-0.47954920962304154,0.00550264734364804,3.0773912780203037,6175.795913088109,14.104680934406199
0.03000000000000002,7.659726330199809,-0.001422994773788747,9999.995463002959,5994.0,1500.0,10000.0,253.35670506902034,0.8453197279677026,13.223305730196568,-0.033369259319378015,-0.06720498439724258,0.06490121507817363,-0.11542833825795279,0.1324230466841797,0.09198748615104711,-0.000178302438317891,-0.0008102847180697748,0.0,-0.019783876404615344,10.857450700571835,0.00023363785703934376,-0.5998053475201602,-19.036134803972573,7.369099435550197e-06,-0.030907201580459898,-17.96909279841954,18.436095818595373,-19.636173789349773,18.436563094309452,-19.635706513635693,17.93817085864021,-18.0,17.93820033503795,-18.0,19993.909268670344,91.40382,1.53462,0.004500324523004897,-0.7410675231079512,0.008356422147148415,3.1083373435378236,6171.407792486893,14.041706916499274
0.04000000000000003,10.205242060253653,-0.0034278739485991954,9999.991999607735,5992.0,1500.0,10000.0,255.86267332779832,0.8534541962320659,13.479031548245223,-0.056327958061889484,-0.08871460693701537,0.0863787208744983,-0.2714109390205639,0.2848247275635908,0.23145278438891376,-0.00011301442572318851,0.0008102847180697748,0.000671643050252103,0.10347407677469943,18.846260375837453,-0.0002508099434683942,-0.6183610586273066,-11.299342246734051,0.00020271172137320548,-0.5529844172512624,-16.031542606844685,10.681231998050214,-11.917452495417889,10.680730378163275,-11.917954115304827,15.47835492539289,-16.584729183338162,15.478761453793952,-16.58432486485373,26346.50909845409,91.21966,1.53426,-0.018264907366307755,-0.714384295071385,0.011297713352854555,3.150649775306861,6166.999173813228,13.958086727596923
0.05000000000000004,12.779342257896257,-0.006309417215280136,9999.987535813116,5990.0,1500.0,10000.0,259.0755136690091,0.8639458296539889,13.812477035709199,-0.06984018083729324,-0.10981525583645148,0.10929115939380434,-0.49440077568842733,0.5063362401250056,0.44531550621060323,0.0018414547298681674,0.0008102847180697748,0.0019341023773853455,0.33357044252465257,24.886422814694797,-0.0002923175736099239,-0.535594105042058,-5.419155411094567,0.00020271172137320548,-0.5529844172512624,-10.031542606844688,4.883853623626119,-5.9544571985630155,4.8832689884789,-5.955041833710235,9.478354925392894,-10.584729183338165,9.478761453793956,-10.584324864853734,32699.10887770596,91.0355,1.5339,-0.01714698678960928,-0.4473958260514287,0.014375828105054047,3.2032636538732753,6162.563242660132,13.853672447002761
0.060000000000000046,15.387961800956678,-0.00955421034160199,9999.982069575994,5988.0,1500.0,10000.0,262.65323113123304,0.8758745774071267,14.196547585944227,-0.07061314892347265,-0.13014995113098812,0.1337292521974026,-0.757065297132914,0.7687849739936574,0.7096512228814191,0.006101186387122944,0.0008102847180697748,0.0032223173152103116,0.5647258024786034,28.228044468065526,-0.000331739887342277,-0.4234340224944112,-2.219412381787886,0.00011458556320942392,-0.5346554908107805,-4.082068516864055,1.796310099180817,-2.642514664394955,1.7956466194061325,-2.6431781441696396,3.547297980200038,-4.6168381329480175,3.547528071906512,-4.616609882401654,32822.21362905902,90.94022602739726,1.53265799086758,-0.01553800511451482,-0.16125821292325693,0.017541778009284154,3.2616822341991702,6158.0941225255665,13.737381467423381
0.07000000000000005,18.032450431011387,-0.012599187859021553,9999.975606807655,5986.0,1500.0,10000.0,266.24916913159194,0.8878767177114112,14.588299116530292,-0.05985980060552691,-0.14969694348857085,0.1596500610666154,-1.0333027040831033,1.0455619813814065,0.9973413705415045,0.012570312750624296,0.0008102847180697748,0.002292717447979034,0.7534091940958109,29.160346053506668,-0.00030393065724985155,-0.3333357540505315,-1.3492164633708046,-0.0003658350946649791,-0.3674637108422705,-1.303768035043139,1.016184639977523,-1.6822482867640862,1.0155767786630232,-1.682856148078586,0.9366701951893904,-1.6708659466846014,0.9359384532123469,-1.671597545086218,32945.31832994538,90.84495205479452,1.5314159817351598,-0.005894258245402203,0.012993273495511786,0.020765271173995726,3.3199062188028066,6153.590372378212,13.621755386971257
0.08000000000000006,20.71297763409199,-0.015018101024272344,9999.96816234095,5984.0,1500.0,10000.0,269.8611646937135,0.899932805478261,14.987181930774694,-0.04288127514887174,-0.16837764591781784,0.1863583635236614,-1.3090799874892824,1.3222759961265842,1.2904857826374465,0.020625248085700425,0.0008102847180697748,-8.21238849212225e-05,0.8758834964517561,29.37794815000151,-0.0002156600630735048,-0.2766045980792368,-1.2462378320847962,-0.00026670329891764766,-0.2972585020277807,-1.2386296023096595,0.969848894068633,-1.5226267701009595,0.969417573942486,-1.5230580902271065,0.9416378118322876,-1.5356214092900136,0.9411043887314698,-1.5361547993848665,33068.42298108559,90.74967808219178,1.5301739726027397,4.076288480595699e-05,0.043118876278086526,0.024015932413219223,3.378166453552813,6149.051729060337,13.507130402619334
0.09000000000000007,23.42970141829065,-0.01656749964409655,9999.959749729469,5982.0,1500.0,10000.0,273.48887411967075,0.9120413938302051,15.393219575130262,-0.021856463527071386,-0.186302668411477,0.21343393627211504,-1.5827512946738005,1.5970736106862091,1.5854476587555686,0.029764527350687207,0.0008102847180697748,-0.00168829743313174,0.965638801441168,29.535832874212687,-0.00015623553489051695,-0.2295732733545479,-1.211944559724826,-0.00017589628598646545,-0.25009814078764386,-1.2290662972257658,0.9825275219051686,-1.4413615975444833,0.9822150508353875,-1.4416740686142644,0.9791440499029876,-1.4789885389063024,0.9787922629732563,-1.479340337120517,33191.52758318493,90.65440410958904,1.5289319634703196,0.004837039656970575,0.06711842448724913,0.027298323634750543,3.436697828028111,6144.47798494987,13.393593550553245
