t,maut,mins,mseek,mguid,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,sbelc1,sbelc2,hbem,dvbe,dvbec,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,alphaxc,betaxc,psiblx,thtblx,phiblx,psivlcx,thtvlcx,phiblcx,ppx,qqx,rrx,wbeb_p,wbeb_q,wbeb_r,fspb1,fspb2,fspb3,fspcb1,fspcb2,fspcb3,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,an_cmd_mag,an_ach_mag,tr_err_n,tr_err_l,tr_err_mag,dtbc,tgoc,esttc1,esttc2,esttc3,evbe1,evbe2,evbe3,rece1x,rece2x,rece3x,psipbx,thtpbx,sigdpy,sigdpz,tgt_g,tgt_g_n,tgt_g_e,tgt_g_d
0.7100000000000005,6,0,0,30,267.2930598647969,12.454194545593223,9997.75392828332,5858.000000000129,1500.0,10000.0,266.77676632056244,12.395120947686424,9997.760036172684,519.9061375364918,519.4898381138628,1.7346650974194042,55.702919140366255,6.534803322940455,-0.6735317822057856,0.42943526214062244,-12.826643875631499,12.833710167500461,0.4292932482794601,-12.83400448133666,19.34132942231629,0.039995414308465725,-1.322517918283046,6.519828145538704,-0.673266946704461,-1.322754720486658,-0.616908748435642,-0.0019005404894157961,7.387149896101725,-0.6169087482947836,-0.0019005404889818464,7.38714989441502,436.02303509845507,40.3461505618181,-1.3163241349717272,436.02303509845507,40.3461505618181,-1.3163241349717272,0.2605138647885636,-0.3257566201394613,-1.4343334502879532,0.2602924976769041,-0.3271716421798577,-1.57570535364587,0.8480629653599283,-2.020603935215978,1.3690906949370556,-1.4995762056388509,0.9882412137891083,-2.163169493502632,1.508826209142916,-1.6425844981488233,36963.167149812085,82.58847063197025,1.459257249070632,0.13476757264710423,4.130709627220816,0.17169158698472348,6.32422800830455,6.326558140258023,4.13290749026057,0.03692401433761924,2.1935183810837335,2.1938291344102,5785.222697411096,8.1813885707752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000005,6,0,0,30,272.4778927375422,13.054980530671969,9997.692449857785,5856.000000000131,1500.0,10000.0,271.95761757206924,12.994077278668792,9997.698630249153,524.0726402521695,523.6556288188475,1.7485738044929409,56.60029476685379,6.684090666008292,-0.6760987545854513,0.4342411371346518,-12.751746750886769,12.759015903409086,0.43417537558319064,-12.75922537561366,19.415747954819018,0.041845315661274765,-1.3279612699264696,6.669184389829277,-0.6758491689984848,-1.3281797207513244,-0.45033076862544086,0.03336433643123793,7.461330310311783,-0.450330768522617,0.03336433642361986,7.46133030860814,436.71186311781105,40.97108815797364,-1.3587658287455358,436.71186311781105,40.97108815797364,-1.3587658287455358,0.26111956346562326,-0.32288308677753225,-0.9697796242040548,0.260816768736081,-0.3241562937166843,-1.2184750813967944,0.3857769739608994,-1.5537822744472103,0.9080161008921459,-1.0315431475159638,0.6335020189440289,-1.8034481438495598,1.1551355564161911,-1.2818146063773976,36967.47631002015,82.43755613382899,1.4581791821561338,0.13911282498770372,4.194691753278825,0.17713934077154922,6.340567862477915,6.343041791186366,4.196997889337263,0.0380265157838455,2.14587610919909,2.1462130117800715,5778.12512308295,8.122086262662801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000005,6,0,0,30,277.7025487979192,13.674163554958556,9997.630251999239,5854.000000000133,1500.0,10000.0,277.1782909236489,13.61141156818412,9997.636503849973,528.2459547507284,527.8282800331319,1.7625053835104685,57.50634850200717,6.833092861907003,-0.6785024177904947,0.4395752272332232,-12.676543402300533,12.684037835955479,0.4395693566627069,-12.683671335329658,19.489052553034227,0.043997672444651505,-1.3318647467982163,6.81819521887437,-0.678269594628885,-1.3320715763202962,-0.317972109834115,0.061067415268872084,7.0196999393667,-0.3179721097615126,0.06106741525492859,7.019699937763895,437.4052262876067,41.840280176716924,-1.403370062373126,437.4052262876067,41.840280176716924,-1.403370062373126,0.2620010918667999,-0.3216683877845213,-0.47047030188595484,0.26154910374159146,-0.32187873705829084,-0.6906751094471365,-0.11319917776536625,-1.054139781537276,0.41080300596823344,-0.5301375978036762,0.10724726864725426,-1.274102950247019,0.630345476130437,-0.7510047427638359,36971.785433744444,82.28664163568773,1.4571011152416358,0.14367948174178344,4.283681070947165,0.18280462009924187,6.355859533826767,6.3584878660626725,4.286089979347685,0.03912513835745843,2.0721784628796023,2.0725477940143047,5770.98461027873,8.063363446605806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000005,6,0,0,30,282.9670356512501,14.311949180894153,9997.567345585068,5852.000000000135,1500.0,10000.0,282.43879431355015,14.247327828419932,9997.573667810604,532.4260431742467,532.0076738073245,1.776459421388896,58.421089019014104,6.9819406564165165,-0.6807434830416444,0.4452737088777924,-12.595177641334011,12.602918885250565,0.4453126915163893,-12.601345995029083,19.555463847445395,0.04624510203952188,-1.3345983212753139,6.96707522676644,-0.6805261508899857,-1.3347759196167945,-0.2175971864547646,0.08294558143072903,5.979892683693195,-0.21759718640508074,0.08294558141179009,5.979892682327808,438.0911917772792,42.579374278177546,-1.4467077557370527,438.0911917772792,42.579374278177546,-1.4467077557370527,0.26319694740780963,-0.32330113747841804,-0.15796838990651318,0.2626027269327007,-0.32208736371473146,-0.2643752342176512,-0.4285296949797145,-0.7444664747927409,0.09786419983590477,-0.2180725799771216,-0.3203148564297811,-0.8490653248650833,0.20489059743562044,-0.32385987099968194,36976.09452153244,82.13572713754647,1.4560230483271375,0.1481164676802192,4.359350732107307,0.1886512164302237,6.370036404496974,6.3728292834562374,4.361866262681902,0.04053474875000451,2.010685672389667,2.011094214354294,5763.801094777535,8.005210048718022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000006,6,0,0,30,288.27136670036384,14.968520575623433,9997.50374059779,5850.000000000136,1500.0,10000.0,287.7391398761514,14.902014210237377,9997.510132295994,536.6136559966324,536.1944940395194,1.7904381997603787,59.34470283456989,7.13005993480875,-0.6828450937885635,0.45121899605805504,-12.50275018455958,12.510760121921129,0.45129387140746935,-12.507548029736824,19.609761927304046,0.0484201421557938,-1.3364505952935852,7.115305739102732,-0.6826403057633109,-1.3365815642366519,-0.13933291040003484,0.10281563366316013,4.577954893101803,-0.13933291036822104,0.10281563363968428,4.577954892056521,438.7701796098323,42.94213966389081,-1.487004983695573,438.7701796098323,42.94213966389081,-1.487004983695573,0.26462202092491344,-0.32767322473902516,-0.11505883202067724,0.26394043989248167,-0.32528544328456105,-0.09265597610727482,-0.4772364136432613,-0.7073540776846158,0.052007628206565515,-0.17811003583478896,-0.4965699070697679,-0.6818818592843174,0.03131097271519553,-0.15400097949935418,36980.40357389774,81.98481263940519,1.4549449814126394,0.15224216525643974,4.3964911986559905,0.19465215502723685,6.383375352906989,6.386342486709993,4.399126337892737,0.0424099897707971,1.9868841542509985,1.9873367227639267,5756.574512386591,7.947617871666014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7600000000000006,6,0,0,30,293.6155738106105,15.643989922511377,9997.439444538231,5848.000000000138,1500.0,10000.0,293.0793572978501,15.575591143028744,9997.44590508696,540.8099577516077,540.3898844001162,1.8044455476313401,60.27748466213905,7.276559399931264,-0.6848387188285926,0.45736599478094664,-12.397624037980341,12.405925621628002,0.4574751814373949,-12.401006612689699,19.649794547278756,0.05046764167955505,-1.3375831132202942,7.262007253614572,-0.6846433901702945,-1.337665363059536,-0.07164680912022924,0.1247003460696487,3.188283511332846,-0.07164680910387014,0.12470034604117591,3.1882835106048666,439.44522904542333,42.87811650995938,-1.5246011912904371,439.44522904542333,42.87811650995938,-1.5246011912904371,0.2661422839076586,-0.3336281521382349,-0.29115053018494447,0.26543821178986154,-0.3307332103101632,-0.1818519165221631,-0.30861990586094906,-0.8909209662308379,0.22366466195436818,-0.35863639841552075,-0.41431950557786157,-0.7780233386221878,0.11655691800186146,-0.24714691504246475,36984.71259123325,81.83389814126393,1.4538669144981413,0.15609132746174428,4.3899363081527945,0.20079320496034767,6.396318664925505,6.399469538519004,4.392710472151216,0.04470187749860338,2.0063823567727104,2.006880270325242,5749.3047992774045,7.890578582701503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7700000000000006,6,0,0,30,298.99971105649763,16.338386967075607,9997.374462237833,5846.00000000014,1500.0,10000.0,298.4594985393109,16.268096093535082,9997.380991252367,545.0160050962809,544.5949299465847,1.8184850985561143,61.21972412008985,7.42064831325746,-0.6867498570613942,0.463733627781087,-12.281793621064658,12.29041087605002,0.46388095198539375,-12.284057526945743,19.67707832273882,0.05245400001327448,-1.3380510980219542,7.40636326701539,-0.6865620163475712,-1.338096304517821,-0.006414170334826237,0.15115028465961658,2.135000437064535,-0.006414170333361693,0.1511502846251045,2.135000436577051,440.11689070097367,42.50544016435364,-1.5614854922388564,440.11689070097367,42.50544016435364,-1.5614854922388564,0.26764896844462194,-0.3395825168176162,-0.5582926532075804,0.26696514421245093,-0.336935302482757,-0.42910724760871183,-0.048938832054657766,-1.1655241384698185,0.4863591048345861,-0.6302262015805746,-0.17479319908649613,-1.0330076943039197,0.3591370893384058,-0.4990774058790179,36989.02157379467,81.68298364312267,1.4527888475836432,0.15986760323597543,4.351780965843217,0.2070699798842458,6.409269569160566,6.412613693864377,4.354716434538504,0.04720237664827037,2.057488603317349,2.058029984509949,5741.991891406401,7.834083325914226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7800000000000006,6,0,0,30,304.42384961883243,17.0516804705523,9997.308796856605,5844.000000000142,1500.0,10000.0,303.8796334765866,16.97950232062408,9997.31539405306,549.2323855236875,548.8102716350348,1.8325589960469941,62.17161741805538,7.561913476911584,-0.6885892528720339,0.47037194610699506,-12.159665092019795,12.168622485423965,0.4705628510793517,-12.161289312965348,19.695742014940404,0.054523625249613766,-1.3378585067860265,7.547916356534628,-0.6884085787800536,-1.3378819465764418,0.05871604391390235,0.18240373145983468,1.5710046456353757,0.05871604390049574,0.18240373141818653,1.5710046452766688,440.7863587077129,42.024484433698476,-1.6002310393514096,440.7863587077129,42.024484433698476,-1.6002310393514096,0.2691033394010441,-0.34421524816504523,-0.7822958954171788,0.26844547312554246,-0.3423489106592689,-0.6922558564455527,0.16897730785108944,-1.3956144829832682,0.7071839866531777,-0.8574078041811799,0.08146147266074122,-1.303050240230364,0.6183524189118262,-0.7661592939792791,36993.330521746175,81.5320691449814,1.451710780669145,0.16383443644049492,4.302539792433927,0.2134814861230352,6.422449604271256,6.425996674782933,4.305657950655294,0.04964704968254027,2.1199098118373296,2.1204910845995943,5734.635723988315,7.778122967773857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7900000000000006,6,0,0,30,309.8880679741601,17.783816617310503,9997.242451421724,5842.000000000144,1500.0,10000.0,309.3398403221959,17.709756455562513,9997.249116460505,553.459156308506,553.0360155367906,1.846667591748307,63.13324285458332,7.700383230697482,-0.6903518677222691,0.4773231528259789,-12.03612934654516,12.045450829112463,0.4775610122646775,-12.037578605693978,19.710647763275254,0.056831798161844756,-1.3370137249040543,7.686653698251398,-0.6901794556290771,-1.337027082735498,0.12099931511015227,0.21660173040802627,1.455017790249872,0.12099931508252455,0.2166017303585697,1.4550177899176484,441.4575412598912,41.620523484997975,-1.6428569340532369,441.4575412598912,41.620523484997975,-1.6428569340532369,0.2705406719350819,-0.3469373426928878,-0.8771870473521179,0.2698819803617568,-0.34599379099045163,-0.8562599642009947,0.25970903272414825,-1.4946650619800876,0.8007903765943121,-0.9535837181099238,0.24038419284878623,-1.4721357355532032,0.7801481535722999,-0.9323717748296895,36997.639435237295,81.38115464684014,1.4506327137546469,0.16819854617179153,4.261181479639854,0.22002382629681758,6.435859617339361,6.439619515020887,4.264499777624569,0.051825280125026046,2.174678137699507,2.175295580432285,5727.236231099602,7.722688183212104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000000000006,6,0,0,30,315.39244202787376,18.53475695402957,9997.175430161711,5840.0000000001455,1500.0,10000.0,314.84019568570386,18.458816881387726,9997.182162545541,557.6959023116352,557.2718013925719,1.8608096789228394,64.10457222054421,7.836465816968962,-0.6920234418076586,0.484598050373694,-11.914819984109107,11.924528317989596,0.4848838069777993,-11.91639581825799,19.725634619143076,0.05948677481520716,-1.3355497817762032,7.822944812681258,-0.6918607253965166,-1.3355601002032604,0.18613418049775238,0.2512954917166487,1.6084963435080675,0.18613418045525246,0.25129549165927056,1.6084963431408004,442.13723476711385,41.55623345090171,-1.6899606022479656,442.13723476711385,41.55623345090171,-1.6899606022479656,0.2719415979794554,-0.34797773860542586,-0.8314175773981991,0.27132908879030915,-0.3477504058183353,-0.8724764216930084,0.21149824081331792,-1.4513369139830803,0.7553814367722287,-0.9074537180241695,0.25339692708436395,-1.491555916301653,0.7960551046649824,-0.9488977387210346,37001.948314473215,81.23024014869888,1.4495546468401488,0.17302109790288797,4.2545992651068545,0.2266895741858665,6.449312005359368,6.4532947790657325,4.258115922208707,0.05366847628297852,2.1947127402525135,2.1953688340625668,5719.793345406141,7.6677698156451815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8100000000000006,6,0,0,30,320.9370354233213,19.30451124155825,9997.107738922527,5838.000000000147,1500.0,10000.0,320.38076475227695,19.22668795059875,9997.114537993879,561.9417025823639,561.5168046138361,1.8749825013027075,65.08546731678612,7.9707719541844595,-0.6935907010261941,0.4922230316847428,-11.797142688587604,11.807261561196203,0.49256128221976064,-11.798929096525518,19.742514114345145,0.0625304808962463,-1.3333203031737897,7.957411663999476,-0.6934390331528725,-1.3333313350844338,0.2775407360758001,0.285102996670279,1.8166480553096465,0.27754073601242935,0.28510299660518157,1.8166480548948518,442.68964347351255,41.72874823896339,-1.7413065990534329,442.68964347351255,41.72874823896339,-1.7413065990534329,0.2728882890519502,-0.3476845560365133,-0.6897127499347473,0.27252995082939063,-0.34796476262100684,-0.7659880843875453,0.06913990484628374,-1.3102855950232108,0.6149164829501841,-0.7645090169193105,0.14549337093714784,-1.3864827978379426,0.690553272595929,-0.8414228961791614,36998.07128613487,81.08539479553903,1.4484687732342008,0.1782779863472749,4.27226153790422,0.23349455301035302,6.462490761824623,6.466707551216005,4.27597961742941,0.055216566663078115,2.1902292239204026,2.1909251293800587,5712.306998989898,7.6133606705318355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000006,6,0,0,30,326.5218865483935,20.093126472255484,9997.039385268476,5836.000000000149,1500.0,10000.0,325.9615895296,20.013414609020714,9997.04625019261,566.1931127309231,565.7677703160825,1.889175188217626,66.07521663447687,8.103578242830068,-0.6950422907751255,0.5002191338119776,-11.682831044300649,11.693386291147462,0.5006093990951787,-11.684749673099303,19.761166823957346,0.06594214537255161,-1.3301159661354391,8.090360641057185,-0.6949025903199959,-1.3301290085421755,0.37889355777769235,0.3159544509805641,1.9299517265883797,0.37889355769117977,0.3159544509084224,1.9299517261477146,442.9312255784421,41.98920423358354,-1.7959634078405622,442.9312255784421,41.98920423358354,-1.7959634078405622,0.27349156607352415,-0.3471739013155123,-0.5208782402778654,0.27325318750402405,-0.3474139162476357,-0.5995809507095289,-0.09978722711117094,-1.141543707666902,0.4471959050358773,-0.5945605755198535,-0.021086153042130847,-1.2202480544611887,0.5254202219659173,-0.6737416794531405,36975.093852454,80.95471078066913,1.44736468401487,0.18387384119022215,4.298927381952069,0.2404567730118368,6.47520504156785,6.47966818517993,4.302857913616404,0.05658293182161464,2.1762776596157813,2.1770131097254035,5704.777138693339,7.559481903810346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000006,6,0,0,30,332.147004182111,20.900660624047,9996.970378250704,5834.000000000151,1500.0,10000.0,331.58268027524963,20.819054119583768,9996.977308078689,570.4489097328027,570.0231298940208,1.903382500147892,67.07348270589758,8.235001099079524,-0.6963712334397407,0.5085495830976646,-11.570593701611218,11.581611976566304,0.508986513022525,-11.57250090874727,19.780367217746893,0.06965940995289562,-1.3259170273130785,8.221920890231253,-0.6962438995388469,-1.3259314601569214,0.47310248536049093,0.3432012580005805,1.897969544965977,0.4731024852524676,0.3432012579222175,1.8979695445326143,443.17198338252723,42.25194777247977,-1.8526443067499678,443.17198338252723,42.25194777247977,-1.8526443067499678,0.27403461758572006,-0.34706938716479807,-0.37556392849008946,0.2737863451902669,-0.34701993718205926,-0.4362646811826125,-0.24554007626042862,-0.9966679332406075,0.30252915891101145,-0.44859869806916747,-0.18454160118971355,-1.0570709635549387,0.3630310891908201,-0.509498273174405,36952.11638562928,80.82402676579925,1.4462605947955391,0.18967692559954158,4.325827426709576,0.24757423210265,6.487385145283506,6.4921074408581925,4.329983863916549,0.057897306503108426,2.1615577185739294,2.162332969000576,5697.203737092633,7.50613906791664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8400000000000006,6,0,0,30,337.81239407212564,21.727172683304357,9996.900727559356,5832.000000000153,1500.0,10000.0,337.2440426197683,21.643665990258928,9996.907721317832,574.70911461169,574.282889062666,1.9176044552297846,68.0802903685096,8.365008570512876,-0.697578161958738,0.5171515352935758,-11.459049160365067,11.47055700170368,0.5176288964115091,-11.460822531831475,19.798738329836397,0.07361561372279067,-1.3208262757218936,8.352074974690435,-0.6974628028583341,-1.3208406190776896,0.5549486030427266,0.36744379248039155,1.7521085196866621,0.5549486029160154,0.3674437923964933,1.752108519286604,443.41098842532097,42.451230359605496,-1.9101434818570115,443.41098842532097,42.451230359605496,-1.9101434818570115,0.2746233582207704,-0.3478393323224573,-0.2826336146459532,0.27434465232812777,-0.34734160830500704,-0.31645248812879345,-0.33982907589727446,-0.9050963051891809,0.20941764054426631,-0.3558495887476401,-0.3052337725043413,-0.9381387487619283,0.24345553215191434,-0.3894494441056727,36929.13888614902,80.69334275092936,1.4451565055762081,0.1955637862482103,4.346230227662493,0.25483413958935075,6.499061855422884,6.5040560759662105,4.3506278151939055,0.05927035334114045,2.152831627760391,2.153647369527017,5689.586769406519,7.45332366651577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8500000000000006,6,0,0,30,343.51806483100546,22.572709948356284,9996.830442758763,5830.000000000155,1500.0,10000.0,342.9456847779202,22.487299104031777,9996.837499510944,578.9738617631289,578.5471749892704,1.9318414780804658,69.09569359961935,8.493465343904827,-0.6986693909390957,0.5259709207773839,-11.347408700642863,11.359432340563604,0.5264842135130974,-11.348999920153167,19.815436555380867,0.0777665100913574,-1.3149647903538477,8.48069393680416,-0.6985652541860057,-1.3149778937893364,0.6259510475870956,0.3901233875023385,1.570909187122541,0.6259510474441725,0.3901233874132618,1.570909186763856,443.6482945407324,42.55933274925734,-1.9677337316444408,443.6482945407324,42.55933274925734,-1.9677337316444408,0.2752627776355468,-0.34945272808797967,-0.24078495562155564,0.27496323515033694,-0.3485976046415974,-0.2527796906384794,-0.38393055010197086,-0.8655004613450822,0.16659500516912276,-0.3149749060739885,-0.370781149153455,-0.8763405304304137,0.1791453211472189,-0.32641406012973984,36906.1613544983,80.56265873605948,1.4440524163568773,0.20145997098307133,4.357297841084902,0.262223214128417,6.510324438429667,6.515603219015288,4.361952612744853,0.06076324314534565,2.1530265973447644,2.1538838642302687,5681.92621110305,7.40102744963828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8600000000000007,6,0,0,30,349.26402958364804,23.437302082896156,9996.759532929613,5828.000000000156,1500.0,10000.0,348.68761941504147,23.3499848971567,9996.766651789594,583.243300075955,582.8161393658579,1.9460940757316516,70.11975324205096,8.620225406547027,-0.6996522102816678,0.5349770063822019,-11.235725383287283,11.248290855850932,0.5355241742986454,-11.237169877853539,19.830449219774174,0.08210282036024254,-1.308427794398319,8.60762877742093,-0.6995586456922396,-1.3084394347726616,0.6892405032115417,0.4128154490516429,1.4359331222770257,0.6892405030541677,0.4128154489573849,1.4359331219491598,443.88440392734253,42.591611455939756,-2.0255645747795614,443.88440392734253,42.591611455939756,-2.0255645747795614,0.2759250178073842,-0.3514753163132999,-0.22735070896313378,0.275619849998706,-0.3505146533447833,-0.23055304141662936,-0.4000496251575504,-0.854751043083818,0.15180041045721807,-0.30290100746904947,-0.3955814619268599,-0.8566875447601187,0.15565823807055196,-0.30544784476270675,36883.18379113843,80.43197472118959,1.4429483271375465,0.20738078777911145,4.360602493986576,0.2697313161506994,6.521270442590399,6.526846341711713,4.365530998824981,0.06235052837158794,2.160667948603823,2.1615673879183293,5674.222037869402,7.349242256172904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8700000000000007,6,0,0,30,355.0503054002222,24.32096375397989,9996.68800676039,5826.000000000158,1500.0,10000.0,354.469863284046,24.23173922464032,9996.695186867313,587.5175082470505,587.0898701996977,1.960362542508078,71.1525158011616,8.745208327991357,-0.7005311166595963,0.5441602947124754,-11.1247260427747,11.137859286791198,0.5447410466365795,-11.126114658619699,19.84446870874555,0.08664525698006288,-1.30128046373479,8.732790307352875,-0.7004478641330342,-1.3012912150256357,0.7470987895597969,0.4365087351930237,1.3963567244700263,0.7470987893892121,0.43650873509335586,1.396356724151197,444.119927349185,42.58969556369267,-2.0844182952273047,444.119927349185,42.58969556369267,-2.0844182952273047,0.27658578104305787,-0.3533209777624522,-0.21305823169952018,0.2762842431582006,-0.35253195625808725,-0.22112142764916648,-0.41684852710598985,-0.8429649905050303,0.13632303498012585,-0.28979342841891453,-0.4076947717671214,-0.8499376270654544,0.14487371454927975,-0.29736914074905313,36860.20619650958,80.30129070631969,1.4418442379182157,0.21340632820887934,4.360406244079003,0.2773508325303618,6.531961822144278,6.537847407997198,4.365625370359068,0.06394450432148246,2.1715555780652753,2.1724968419446165,5666.474225491398,7.297959971585326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8800000000000007,6,0,0,30,360.87691122499683,25.223702804022903,9996.61587292962,5824.00000000016,1500.0,10000.0,360.29243525349557,25.13257018148679,9996.623113402964,591.7964602370031,591.3683518114668,1.974646826203324,72.19400309535366,8.868429631529938,-0.7013062454834972,0.5535210129070499,-11.01539766441815,11.029124488755533,0.5541355035226492,-11.016831613182209,19.85849767788713,0.09142765853531873,-1.2935717273025087,8.856184496187067,-0.7012334828747291,-1.293582546003999,0.8000806300055937,0.46127691251988817,1.4557916970632445,0.8000806298229116,0.461276912414565,1.4557916967308442,444.35543391874495,42.59843088694231,-2.1452271392771305,444.35543391874495,42.59843088694231,-2.1452271392771305,0.27724169096499535,-0.35452444860468485,-0.1755026127065307,0.27694172559311536,-0.3540895451112792,-0.19708064909947196,-0.4562635268631495,-0.8072687522762109,0.0982198550668412,-0.2527853703462202,-0.4339506216049226,-0.8281119198038666,0.11993282958130813,-0.2742284686176357,36837.22857104916,80.1706066914498,1.4407401486988847,0.21963203723795297,4.361300483077018,0.28507460577386584,6.542405656081168,6.548613540252622,4.36682723902253,0.06544256853591288,2.1811051730041493,2.1820867318880883,5658.682749739147,7.247172561948196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8900000000000007,6,0,0,30,366.74386557599,26.14552899951054,9996.543140535923,5822.000000000162,1500.0,10000.0,366.15535394276907,26.0524871299351,9996.550440439623,596.0800622660215,595.6514894440393,1.9889466102986073,73.24421738949205,8.989963791996365,-0.7019745300224179,0.5630561683785349,-10.908576062978971,10.9229219534812,0.563703826846266,-10.910133674301163,19.87342518274886,0.09647827261761588,-1.2853511388135552,8.977887982654849,-0.7019125371553164,-1.285363021034366,0.8474457463759228,0.48640936849772815,1.593718154512548,0.847445746182426,0.48640936838666654,1.5937181541486551,444.5907323745415,42.594979083905685,-2.2086179783240008,444.5907323745415,42.594979083905685,-2.2086179783240008,0.2779094848685716,-0.3549089362950402,-0.22378679432494938,0.27760076854594007,-0.3548605140778782,-0.1905381884769865,-0.40903162683866245,-0.8566052154885613,0.14678734289848075,-0.300786245751418,-0.44192309414683173,-0.8229994711008047,0.11327844294504832,-0.2677979340089247,36814.25091521405,80.03992267657992,1.4396360594795539,0.22612209501797162,4.360946982333441,0.29289418332495243,6.5525686862908525,6.5591114787892595,4.366805443866083,0.06677208830698081,2.191621703957412,2.1926386398661464,5650.847586312875,7.19687215174559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000007,6,0,0,30,372.65118787265243,27.086448050093836,9996.46981911062,5820.000000000164,1500.0,10000.0,372.05863844562384,26.991497191906536,9996.477177485236,600.3683640208068,599.9393241037194,2.003262031774165,74.30319394043299,9.109698005238746,-0.7025361440479077,0.5727526022438445,-10.805341706022553,10.820330706089743,0.5734318161574206,-10.807174239399984,19.890308597934897,0.10181983526388809,-1.2766768716176753,9.097805225516344,-0.7024848217622852,-1.276691167658071,0.8886500147913522,0.5108022170078841,1.8981698818964687,0.8886500145884471,0.5108022168912528,1.8981698814630605,444.82155810275185,42.51762585943753,-2.2746790658221343,444.82155810275185,42.51762585943753,-2.2746790658221343,0.27836241887748986,-0.3542507613856911,-0.2636727251604059,0.27827287559502367,-0.35480573495692647,-0.2454630311528873,-0.368940455102775,-0.8962859054235868,0.18778438265220465,-0.33956106766860716,-0.38761557939906277,-0.8785416417048374,0.1689301717909846,-0.32199589051479005,36791.273229484636,79.90923866171003,1.438531970260223,0.23288553706766535,4.353027326753189,0.3007993513326423,6.562516420676975,6.569406519725892,4.359252525472149,0.06791381426497695,2.2094890939237857,2.210532592461864,5642.968711120221,7.147051550562697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
