t,maut,mins,mseek,mguid,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,sbelc1,sbelc2,hbem,dvbe,dvbec,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,alphaxc,betaxc,psiblx,thtblx,phiblx,psivlcx,thtvlcx,phiblcx,ppx,qqx,rrx,wbeb_p,wbeb_q,wbeb_r,fspb1,fspb2,fspb3,fspcb1,fspcb2,fspcb3,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,an_cmd_mag,an_ach_mag,tr_err_n,tr_err_l,tr_err_mag,dtbc,tgoc,esttc1,esttc2,esttc3,evbe1,evbe2,evbe3,rece1x,rece2x,rece3x,psipbx,thtpbx,sigdpy,sigdpz
0.0,6,0,0,30,0.1249995563048317,0.0,9999.9999975583,6000.0,1500.0,10000.0,0.0,0.0,10000.0,249.99911265735875,250.0,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0,0.0,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-0.0,0.0,0.0,-1.0522316378977807e-05,0.0,0.0,-1.052231637657525e-05,0.0,-1.7747806731810092,0.0,-0.0005116306159485474,-1.7747806731810092,0.0,-0.0005116306159485474,0.0,0.0,-28.0,0.0,0.0,0.0,28.0,-28.0,28.0,-28.0,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-0.0,3.0485633495257094,3.0485633495257094,5.238167615897807e-05,-5.238167615897807e-05,3.0485633495257094,3.048563349975731,6184.537171118727,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,6,0,0,30,2.626520371415945,-4.1414322791528445e-05,9999.999460619352,5998.0,1500.0,10000.0,2.376133722985652,-2.89765708269746e-05,9999.999558221098,250.42370532387093,250.3496302877161,0.8359872633889105,12.932935117463007,-0.003185192345278997,-0.02344644564732774,0.021217592036044865,-0.003981516096596786,0.021587929065965156,0.021215998093366946,-0.004703090166115784,0.0020036026611873195,-5.486178094647308e-06,-0.0008102847180697748,-0.0025069492965179244,-0.021221484199976662,-1.137498075958098e-10,0.0,-0.002192248225557013,1.0347835262830851,0.0,-0.002192248225056458,1.0347835260468135,77.52693007657282,-2.2001103610232167,-0.014267711949488622,77.52693007657282,-2.2001103610232167,-0.014267711949488622,3.337742951007479e-11,-0.1930304318520175,-28.0,0.0,0.0,-5.999999999999999,27.806969568114607,-28.193030431885393,27.80696956818136,-28.19303043181864,5.999999999999999,-5.999999999999999,5.999999999999999,-5.999999999999999,7288.709461062353,91.77214,1.5353400000000001,0.0014607543869882167,-0.22525131381265948,0.002674362383667736,3.0575436460974426,3.057544815698537,0.2252560502577196,0.0012136079966795193,3.282794959910102,3.2827951842378984,6180.170166304243,14.14664557289757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,6,0,0,30,5.135791286542475,-0.0003976225006721923,9999.9979485522,5996.0,1500.0,10000.0,4.884318340505195,-0.00033769498134771786,9999.99814359282,251.5446268460749,251.40142958555649,0.8394995017908834,13.041836659656429,-0.014393159113448847,-0.045534310991675334,0.04329872781980536,-0.03389817954851089,0.05498969166190299,0.043291242002612036,-0.03782580901531155,0.02397295194111301,-5.020604621712684e-05,-0.0008102847180697748,-0.012914278791547596,-0.043341438610880655,-1.130187078757942e-08,0.0,-0.008747951077668773,4.629448001047554,0.0,-0.008747951075671357,4.629447999990514,146.63856383398712,-4.6839291070991,-0.028934051363790576,146.63856383398712,-4.6839291070991,-0.028934051363790576,3.2944106352253943e-09,-0.3923226163042615,-28.0,0.0,0.0,-11.999999999999996,27.607677380401327,-28.392322619598673,27.60767738699015,-28.39232261300985,11.999999999999996,-11.999999999999996,11.999999999999996,-11.999999999999996,13641.309389495158,91.58798,1.53498,0.0029623209799799154,-0.47954920962304154,0.00550264734364804,3.0773912780203037,3.077396197626043,0.47955835911354133,0.0025403263636681246,3.5569404876433453,3.5569413947793,6175.795913088109,14.104680934406199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,6,0,0,30,7.659726330199809,-0.001422994773788747,9999.995463002959,5994.0,1500.0,10000.0,7.406475987244447,-0.0012804234532473831,9999.995755317606,253.35670506902034,253.14438628848123,0.8453197279677026,13.223305730196568,-0.033369259319378015,-0.06720498439724258,0.06490121507817363,-0.11542833825795279,0.1324230466841797,0.06488339536422247,-0.125183480956109,0.09198748615104711,-0.000178302438317891,-0.0008102847180697748,-0.031140946062688114,-0.06506154282879235,-1.49613890404789e-07,0.0,-0.019783876404615344,10.857450700571835,0.0,-0.0197838764000981,10.857450698092759,215.72234812856104,-7.238272266437755,-0.04395628356269356,215.72234812856104,-7.238272266437755,-0.04395628356269356,4.313973589525857e-08,-0.5796992358523213,-24.97703719053581,0.0,0.0,-18.0,24.397337911543755,-25.556736469527866,24.397337997823225,-25.556736383248396,18.0,-18.0,18.0,-18.0,19993.909268670344,91.40382,1.53462,0.004500324523004897,-0.7410675231079512,0.008356422147148415,3.1083373435378236,3.108348576177208,0.7410811876752547,0.0038560976241435183,3.849404866645775,3.8494067980462994,6171.407792486893,14.041706916499274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,6,0,0,30,10.205235839114684,-0.003457343458418787,9999.992005001151,5992.0,1500.0,10000.0,9.949517024522157,-0.003200059146970615,9999.9923947589,255.86000369073707,255.57842341038383,0.8534477577999421,13.478828169946238,-0.05900804591580145,-0.088387136910142,0.08587496659211556,-0.27427533530987475,0.2874046156827813,0.08585612354878704,-0.29254888471822915,0.23284137799049806,-0.00041294921170604844,-0.0008102847180697748,-0.056283497909753934,-0.08626795273537495,-9.046600990316878e-07,7.3322176193953e-08,-0.0030383368347464868,19.735267941187495,7.332217617721138e-08,-0.003038336834052745,19.73526793668135,284.92139170303136,-9.322786521975196,0.0930189094178662,284.92139170303136,-9.322786521975196,0.0930189094178662,2.5549990071030657e-07,-0.7486186056500819,-18.925457242966026,9.235126530171556e-08,-0.44460377038739995,-21.961929560279067,18.176838381816044,-19.674076104116008,18.176838892815844,-19.674075593116207,21.517325691807113,-22.406533417284443,21.517325887976227,-22.406533244048497,26346.50909865684,91.21966,1.53426,-0.00952344567799727,-0.9544838954276418,0.011255305408155968,3.1508700571456316,3.1508901597670373,0.9545314047470136,0.020778751086153235,4.105353952573274,4.105406536800674,6166.999187015418,13.958213778754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000000000000004,6,0,0,30,12.779265497922255,-0.006654202158311466,9999.987555545027,5990.0,1500.0,10000.0,12.520378049227842,-0.00629056047093715,9999.988045943353,259.06440324387904,258.71177343578955,0.8639111836887553,13.811369202399561,-0.08130618075915737,-0.10957632811149752,0.1077699839450227,-0.5232591614017461,0.5342417023525169,0.10797984604046591,-0.5507298418269442,0.4663619746798174,0.00048771466389005,-0.0008102847180697748,-0.07965159880586657,-0.10748718016427729,-1.4675236794949721e-06,1.0095175286468444e-06,0.2514976940806835,28.65747828145647,1.0095175284163418e-06,0.2514976940232591,28.65747827491312,355.8804766670913,-7.228973973434414,0.21639275996956203,355.8804766670913,-7.228973973434414,0.21639275996956203,3.7581463020829905e-07,-0.8058501362185324,-10.170471638600343,1.6901373189881497e-07,-0.6608420735162515,-16.524158004253234,9.364621126567181,-10.976322150633505,9.364621878196441,-10.976321399004245,15.863315774697556,-17.185000259757523,15.86331608677641,-17.18499989578145,32699.108878646453,91.0355,1.5339,-0.022154685587835385,-0.7401155451162604,0.014320989289726686,3.204653662062466,3.204685660794926,0.7404470610490903,0.03647567487756207,3.9447692071787266,3.9449378414321377,6162.563401034279,13.854350230670793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000046,6,0,0,30,15.3877425502601,-0.01061707443733969,9999.982096167154,5988.0,1500.0,10000.0,15.125286074458094,-0.010202971477222525,9999.982687499467,262.63659214116086,262.27803143705086,0.8758203554406,14.19478987784166,-0.09055987429245099,-0.13010194929609506,0.13173155475846662,-0.8411908265687582,0.8514422836506567,0.13222423276600212,-0.8754235567474876,0.7799146493681566,0.004130631659851423,0.0008102847180697748,-0.09024194181696873,-0.1280784977188116,1.0289525814616665e-05,2.0959968367426127e-06,0.5340601085966854,35.016462354135165,2.095996836264035e-06,0.5340601084747437,35.01646234613987,358.1952697772744,-4.481630731242599,0.20553880591287665,358.1952697772744,-4.481630731242599,0.20553880591287665,-2.87615241633415e-06,-0.703859872634916,-1.705725107957022,1.6901373189881497e-07,-0.6608420735162506,-10.524158004253238,1.0018681114745223,-2.4095821044395214,1.0018623591696896,-2.4095878567443543,9.86331577469756,-11.185000259757524,9.863316086776413,-11.18499989578145,32822.213630389,90.94022602739726,1.53265799086758,-0.021043437932489393,-0.4588375305109836,0.017500351677410434,3.264716309999294,3.2647632145508254,0.4593198294058687,0.03854378960989983,3.7235538405102777,3.7237533251943975,6158.094594068482,13.738522908457204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07000000000000005,6,0,0,30,18.032050021943,-0.014744878137148691,9999.975629577366,5986.0,1500.0,10000.0,17.766000929644544,-0.014343090417659726,9999.976321424558,266.23042556604355,265.8696980689592,0.8878143586002256,14.586249946657063,-0.08597647857001674,-0.14997202865995157,0.15788223525954315,-1.2006842640442603,1.2110185189175617,0.15866072557525265,-1.2389086047527398,1.1466781150859011,0.010609734993908018,0.0008102847180697748,-0.08708047352354002,-0.14801518161338117,5.634904110714806e-05,3.21605355284114e-06,0.8191198968207358,38.575962886389526,3.2160535521068194e-06,0.8191198966337065,38.575962877581496,360.2496196057179,-1.514825497265682,0.19168019999954222,360.2496196057179,-1.514825497265682,0.19168019999954222,-1.5137477087244196e-05,-0.5163026508397699,4.651785990701726,1.6901373189881497e-07,-0.6608420735162508,-4.52415800425324,-5.168073504064409,4.135498477339044,-5.168103779018583,4.135468202384869,3.8633157746975626,-5.185000259757528,3.863316086776416,-5.184999895781454,32945.318331154354,90.84495205479452,1.5314159817351598,-0.019624568536453748,-0.15509059773481562,0.020761262089232225,3.324835761285435,3.32490058039726,0.1563272759181339,0.04038583062568597,3.4799263590202507,3.4801606973700605,6153.591283747322,13.623188353483874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000006,6,0,0,30,20.712387793547844,-0.01837595270751883,9999.968161161196,5984.0,1500.0,10000.0,20.44272771624514,-0.01805513820041207,9999.968952886049,269.84237874821343,269.4799070534249,0.899870114439922,14.985093926698008,-0.06687947296234115,-0.16916380365484784,0.18622595704987793,-1.5724425937497752,1.5834289091635458,0.18729216272318644,-1.611693369161838,1.5376512779349096,0.01994577007922916,0.0008102847180697748,-0.06945172949193217,-0.16727576005228864,0.0001590168990464938,4.370388495661675e-06,1.1056899415275376,39.14127692383149,4.3703884946637855e-06,1.105689941275076,39.141276914894384,362.00226115733005,1.6552692269073315,0.17461889198272545,362.00226115733005,1.6552692269073315,0.17461889198272545,-4.165845638259655e-05,-0.28785344594572326,8.257315428317442,1.6901373189881497e-07,-0.660842073516251,1.4758419957467601,-8.545127215806783,7.969503640828101,-8.545210532719548,7.969420323915337,-2.136684225302438,0.814999740242472,-2.1366839132235844,0.8150001042185462,33068.42298120381,90.74967808219178,1.5301739726027397,-0.017877800657434956,0.1694694825801738,0.02409742430264207,3.384315010525925,3.3844008001903547,0.17040986263223973,0.04197522496007702,3.214845527945751,3.215119544910149,6149.053120205129,13.508519160958727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09000000000000007,6,0,0,30,23.4289164607436,-0.020800922608078563,9999.959698515784,5982.0,1500.0,10000.0,23.15563138445386,-0.020633553626564986,9999.960589255692,273.46811225038704,273.1044410638287,0.9119734292324064,15.39092558564704,-0.03307251508936119,-0.1876554976907167,0.21675456654285574,-1.9257009154115925,1.9378567711720305,0.2181090312115962,-1.9628207127294572,1.9219586990093789,0.03214930302906012,0.0008102847180697748,-0.03710988653106778,-0.18583933708371025,0.00033143817715188976,4.691771205262627e-06,1.3922760380791142,36.520997854903506,4.691771204191357e-06,1.3922760377612164,36.52099784656468,363.36971575533687,5.002035869484564,0.14562950937276906,363.36971575533687,5.002035869484564,0.14562950937276906,-8.491495390503572e-05,-0.03940332888967087,8.964234727499075,-8.773808464201949e-06,-0.5953519013274922,7.410133856958381,-9.00355314143484,8.92491631356331,-9.00372297134265,8.9247464836555,-8.005473071457814,6.814786816419758,-8.00549844511393,6.814777094842018,33191.52758091018,90.65440410958904,1.5289319634703196,-0.014909814751582637,0.5121175544434806,0.027501807366308466,3.4425264137336766,3.4426362658088734,0.512334550996805,0.0424116221178911,2.9304088592901962,2.9307157535825854,6144.47977964082,13.39461778139569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
