t,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,dvbe,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,dtbc,tgoc
0.0,0.1249995563048317,0.0,9999.9999975583,5500.0,1000.0,7500.0,249.99911265735875,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-1.0522316378977807e-05,0.0,-0.0002384439739698989,17.652183946574873,-17.652183946574873,0.0,0.0,0.0,35.304606337123715,0.00023844397396999284,35.304129449175775,-0.00023844397396999284,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-4.8454920329005775,1.9381968131602312,6123.612088326386,14.506769825918763
0.010000000000000002,2.626520371954854,-2.071099702321328e-05,9999.999481322382,5497.799999999997,1000.0,7500.0,250.4237024352874,0.8359872568687624,12.932934887044654,-0.0015930640675587144,-0.021854332750237064,0.019227247388394552,-0.0019911451616986832,0.01933007244399331,0.0008943938098744729,-0.0011033758991891426,-0.0008102847180697748,-4.307480276009582e-05,-0.519425894053844,0.5175470508068521,0.00024036836790241407,17.34722297669003,-17.35558207363146,6.883869029398126e-05,2.9981955840291037,-3.0018044159708954,34.70256468195359,-0.008599465309330867,34.70304541868939,-0.008118728573528244,5.999999999999999,-0.0037465093223793904,5.999999999999999,-0.003471154561203485,7288.709461795206,91.77214,1.5353400000000001,0.11402568803011952,-0.11268769268379093,-4.856050560693237,1.9435867667192939,6119.389595314351,14.487398715347782
0.02000000000000001,5.135791274473245,-0.00019892956545814925,9999.99814725753,5495.599999999995,1000.0,7500.0,251.54459238489156,0.8394994088195691,13.041833434033139,-0.007202725180761438,-0.038342754213505865,0.02635898007271854,-0.016959663726518658,0.03134367565429442,0.011501598060958181,-0.01249967563586245,0.0008102847180697748,0.0005970475784867784,-2.3218546359665257,2.316701845726838,-0.0002565315817270512,16.205179348306732,-16.22421474753537,0.0001271665825784687,5.993079186241533,-6.006920813758463,32.429650627423825,-0.018778867646911834,32.42913756426037,-0.019291930810364732,11.999999999999996,-0.014095960682088068,11.999999999999996,-0.013587294351773974,13641.309398032972,91.58798,1.53498,0.24252132691467534,-0.2401025549196251,-4.881944945764072,1.9557441123643167,6115.160534396969,14.446574901227653
0.03000000000000002,7.659726069988484,-0.0007122115834553959,9999.996174014683,5493.399999999992,1000.0,7500.0,253.35653808159026,0.8453192494620808,13.223289464528003,-0.016708060789519048,-0.05053230793297346,0.007226724642409957,-0.05777379274977478,0.05822402133293352,0.044981091474243756,-0.04716755303255179,-0.0008102847180697748,0.0009305415992756214,-5.444561048839168,5.436240419470371,0.00019860867201604355,14.251049707961755,-14.28227673154349,5.027845695036986e-05,8.987284837447138,-9.012715162552862,28.53312783083323,-0.031425632253752056,28.53352504817726,-0.031028414909718194,18.0,-0.025530882019628495,18.0,-0.025329768191825464,19993.909301037223,91.40382,1.53462,0.37488187792737104,-0.37137219489534445,-4.923651644273207,1.975178947034925,6110.918805509476,14.385224204831777
0.04000000000000003,10.20523389198347,-0.001731819851842306,9999.993733900035,5491.19999999999,1000.0,7500.0,255.85925014584956,0.8534458476871553,13.478764534952875,-0.029687511335586367,-0.05867597538688705,-0.05130715635391355,-0.13740225943196097,0.14666901562575163,0.11485242410818548,-0.11851271010238071,-0.0008102847180697748,0.0014300122693171834,-9.941551520839267,9.929802345057633,0.00017881441787147298,11.545847775458908,-11.591240085366753,0.0001292326990905944,11.839146251298942,-11.877711381260697,23.136909046407787,-0.04557112432571664,23.13726667524353,-0.045213495489973,23.716803512795305,-0.038769475595605764,23.716911752323973,-0.038360784327909694,26346.50917958049,91.21966,1.53426,0.5108113853213514,-0.50606486699634,-4.982011156739101,2.002612108893954,6106.658313618464,14.30381655512419
0.05000000000000004,12.779237505836464,-0.003382370718056482,9999.990952709186,5488.999999999987,1000.0,7500.0,259.0585153190427,0.8638935834895773,13.810799689831986,-0.043133432764052466,-0.06562274953017797,-0.16000432586016847,-0.2664402384517195,0.31079189245735306,0.23389396098534765,-0.23916417603808318,-0.0008102847180697748,0.002409684425267969,-15.160380791309771,15.143887182979238,0.00014113736206670184,8.452293677550603,-8.513745813505022,0.00016737305268514809,10.256483476288015,-10.310345405069505,16.96589835369356,-0.06159327331648434,16.96618062841769,-0.06131099859235256,20.566655785052156,-0.054023578581496666,20.567001977662883,-0.0537002789814836,32699.109040601656,91.0355,1.5339,0.4697358973854389,-0.4636399412826337,-5.057894699775222,2.038626549923921,6102.372929275355,14.202677423727062
0.060000000000000046,15.38763414966465,-0.005541538274064779,9999.987709366904,5486.799999999985,1000.0,7500.0,262.6255023816083,0.8757848756068396,14.19362814792316,-0.0505763822477942,-0.0778687251366167,-0.31326922202382623,-0.43926617270691465,0.5395279911022894,0.4020419128909962,-0.40839065888258996,-0.0008102847180697748,0.0034193943537202264,-19.310451845572114,19.28832510278125,0.0001021597300439912,6.023873612714818,-6.101921651661386,0.000143867984510479,7.251717507024601,-7.3221572503485834,12.12569310464616,-0.07815019867661288,12.125897424106249,-0.07794587921652418,14.573705901973518,-0.0705586238933372,14.57404361277285,-0.07032086275462751,32822.21390231971,90.94022602739726,1.53265799086758,0.33252450210174,-0.32518279203569683,-5.145641816627705,2.0804705326918005,6098.057306001038,14.089720663415308
0.07000000000000005,18.031818459029484,-0.007913515487338513,9999.983709168622,5484.599999999982,1000.0,7500.0,266.2156524339344,0.8877662192223015,14.584650703631782,-0.05113533746743044,-0.09643666634826993,-0.4977326411200531,-0.6426568883101383,0.8128562411290581,0.6071201198715428,-0.6138417704990297,-0.0008102847180697748,0.004190378038426119,-22.182087869645123,22.15466046511244,7.276675085365878e-05,4.4152927431613325,-4.5093218166538245,8.403488185025967e-05,5.000385525475364,-5.087225993773118,8.924541793064304,-0.09410184024334534,8.92468732656601,-0.09395630674163868,10.087527639004705,-0.08692465781767776,10.08769539949226,-0.08675627877783136,32945.31872731209,90.84495205479452,1.5314159817351598,0.21317192511085475,-0.20468845591250942,-5.236141420417502,2.1240422068195635,6093.710040413644,13.977029983813562
0.08000000000000006,20.71200139095911,-0.010202425159808749,9999.978657192913,5482.39999999998,1000.0,7500.0,269.825035027886,0.8998128779496847,14.983164180407154,-0.04587608575511808,-0.12028163250666969,-0.7026653616495946,-0.8658999473467245,1.1151160203651551,0.8375402557733368,-0.8442177152521826,-0.0008102847180697748,0.004670905877025339,-24.202362080722725,24.17010374027066,5.5468140715992716e-05,3.3583430804047167,-3.4674934370648343,6.11402608335053e-05,3.7688235147979467,-3.8711809318051627,6.825781049328835,-0.10920582480083363,6.8258919856102676,-0.10909488851940141,7.639944107798758,-0.10241935872453245,7.64006478540746,-0.10229547528989959,33068.42350048358,90.74967808219178,1.5301739726027397,0.13859915913752066,-0.12889178971366808,-5.32879264086227,2.1688455505345754,6089.330791271263,13.864897532026504
0.09000000000000007,23.428362977606657,-0.01215246532376498,9999.972298625593,5480.199999999977,1000.0,7500.0,273.45168281566686,0.9119175677725866,15.389010910842694,-0.035615309109317275,-0.1486048204105809,-0.9215753763510668,-1.1025109758821767,1.43691572396047,1.0860014751720166,-1.0924793141686113,-0.0008102847180697748,0.005044093364537994,-25.67964262261381,25.642636687382794,4.295604951971277e-05,2.6430906445493405,-2.7642484860332703,4.825253907546692e-05,2.925413856713263,-3.0421532189892027,5.407296174533091,-0.12120079753344948,5.407382086632131,-0.12111488543441018,5.967518660076632,-0.11678745172825701,5.967615491328299,-0.11669127282362272,33191.52820879156,90.65440410958904,1.5289319634703196,0.07933927506327124,-0.06837468454016081,-5.423287923707608,2.2146129552104354,6084.919267959557,13.753452671775896
