t,maut,mins,mseek,mguid,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,sbelc1,sbelc2,hbem,dvbe,dvbec,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,alphaxc,betaxc,psiblx,thtblx,phiblx,psivlcx,thtvlcx,phiblcx,ppx,qqx,rrx,wbeb_p,wbeb_q,wbeb_r,fspb1,fspb2,fspb3,fspcb1,fspcb2,fspcb3,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,an_cmd_mag,an_ach_mag,tr_err_n,tr_err_l,tr_err_mag,dtbc,tgoc,esttc1,esttc2,esttc3,evbe1,evbe2,evbe3,rece1x,rece2x,rece3x,psipbx,thtpbx,sigdpy,sigdpz
0.0,5,0,0,30,0.1249995563048317,0.0,9999.9999975583,6000.0,1500.0,10000.0,0.0,0.0,10000,249.99911265735875,250.0,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0,0.0,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-0.0,0.0,0.0,-1.0522316378977807e-05,0.0,0.0,-1.052231637657525e-05,0.0,-1.7747806731810092,0.0,-0.0005116306159485474,-1.7747806731810092,0.0,-0.0005116306159485474,0.0,-0.0,-28,0.0,0.0,0.0,28.0,-28.0,28.0,-28.0,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-0.0,3.0485633495257094,3.0485633495257094,5.238167615897807e-05,-5.238167615897807e-05,3.0485633495257094,3.048563349975731,6184.537171118727,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,5,0,0,30,2.626520371415945,-4.1414322791528445e-05,9999.999460619352,5998.000000000002,1500.0000058251082,10000.000534307997,2.376133722985652,-2.89765708269746e-05,9999.999558221098,250.42370532387093,250.3496302877161,0.8359872633889105,12.932935117463007,-0.003185192345278997,-0.02344644564732774,0.021217592036044865,-0.003981516096596786,0.021587929065965156,0.02121599809336695,-0.004703090166115784,0.0020036026611873195,-5.486178094647308e-06,-0.0008102847180697748,-0.0025069492965179244,-0.021221484199976662,-1.137498075958098e-10,0.0,-0.002192248225557013,1.0347835262830851,0.0,-0.002192248225056458,1.0347835260468135,77.52693007657282,-2.2001103610232167,-0.014267711949488622,77.52693007657282,-2.2001103610232167,-0.014267711949488622,3.337742951007479e-11,-0.6133265734871408,-28,0.0,0.0,-5.999999999999999,27.386673426479483,-28.613326573520517,27.38667342654624,-28.61332657345376,5.999999999999999,-5.999999999999999,5.999999999999999,-5.999999999999999,7288.709461062353,91.77214,1.5353400000000001,0.0014607543869882167,-0.22525131381265948,0.005463173305433728,3.0575840640554497,3.0575889447452553,0.2252560502577196,0.004002418918445511,3.282835377868109,3.2828378177332564,6180.170167718137,14.146658065298164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,5,0,0,30,5.135791286542475,-0.0003976225006721923,9999.9979485522,5996.000000000004,1500.00004695289,10000.002018524283,4.884318340505195,-0.00033769498134771786,9999.99814359282,251.5446268460749,251.40142958555649,0.8394995017908834,13.041836659656429,-0.014393159113448847,-0.045534310991675334,0.04329872781980536,-0.03389817954851089,0.05498969166190299,0.043291242002612036,-0.03782580901531155,0.02397295194111301,-5.020604621712684e-05,-0.0008102847180697748,-0.012914278791547596,-0.043341438610880655,-1.130187078757942e-08,0.0,-0.008747951077668773,4.629448001047554,0.0,-0.008747951075671357,4.629447999990514,146.63856383398712,-4.6839291070991,-0.028934051363790576,146.63856383398712,-4.6839291070991,-0.028934051363790576,3.2944106352253943e-09,-1.20352535854947,-25.047819699188032,0.0,0.0,-11.999999999999996,23.844294337344152,-26.251345061031913,23.844294343932972,-26.251345054443092,11.999999999999996,-11.999999999999996,11.999999999999996,-11.999999999999996,13641.309389495158,91.58798,1.53498,0.0029623209799799154,-0.47954920962304154,0.01100951327433681,3.077562446507442,3.0775821388771103,0.47955835911354133,0.008047192294356895,3.5571116561304836,3.557120758630943,6175.795924493206,14.104733467826348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,5,0,0,30,7.659726330195308,-0.0014229917305563803,9999.995462999916,5994.0000000000055,1500.0001586809346,10000.00442161059,7.406475987244447,-0.0012804234532473831,9999.995755317606,253.3567050636123,253.14438628848123,0.8453197279677026,13.223305730196568,-0.03336788288601468,-0.06720636102012996,0.06490121507817363,-0.11542833825795279,0.1324230466841797,0.06488339536422247,-0.12518348095610898,0.09198748615104711,-0.000178302438317891,-0.0008102847180697748,-0.031140946062688114,-0.06506154282879235,-1.49613890404789e-07,2.6508330642190054e-10,-0.01926760029329342,10.85693448227905,2.650833063613742e-10,-0.019267600288894057,10.85693447980009,215.72234812856104,-7.228380075685646,-0.03406271048959849,215.72234812856104,-7.228380075685646,-0.03406271048959849,4.313973589525857e-08,-1.7388970069888974,-19.039902504414023,2.550587296923368e-09,-0.10445771813585658,-17.895542281864145,17.301005454285388,-20.77879955454266,17.301005540564862,-20.778799468263184,17.791084558627112,-18.0,17.79108456882946,-18.0,19993.909268670344,91.40382,1.53462,0.003487402457892478,-0.7400547425673839,0.016521207942070456,3.1087310643935355,3.1087749646825884,0.7400629594651932,0.013033805484177978,3.8487858069609193,3.848807876206503,6171.407831059449,14.041826345055252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,5,0,0,30,10.20523988567772,-0.00342508811764379,9999.991988115273,5992.000000000007,1500.000376296666,10000.007712230958,9.94951943516264,-0.0031786680473970953,9999.9923824855,255.86193285522592,255.57975975810695,0.853452216818391,13.478969041622484,-0.056223573674701204,-0.08950979914239646,0.08745820375407092,-0.2711668849583774,0.28492167308194505,0.08771931793775176,-0.2888450617633051,0.23128805109387304,0.0005072281335262739,-0.0008102847180697748,-0.05419921687479572,-0.08721098319294922,-2.975413143408337e-07,1.7949289821015155e-07,0.3643096254839816,18.812732316511408,1.79492898169168e-07,0.3643096254007989,18.812732312215907,285.58482236662155,-6.98786796789082,0.6252159475086049,285.58482236662155,-6.98786796789082,0.6252159475086049,7.925691345526655e-08,-1.7581523496651184,-11.338170094204916,6.87867407478393e-08,-1.5915296265024867,-16.055065687206778,9.580017665282885,-13.096322523126947,9.58001782379671,-13.09632236461312,14.463536007443919,-17.646595398022374,14.463536113964663,-17.646595229396155,26346.509098035916,91.21966,1.53426,-0.0640107495385157,-0.7154306733270263,0.022163472262249257,3.1513373733822716,3.151415310678457,0.7182885383977979,0.08617422180076495,3.8667680467092977,3.867728160503916,6166.999266786668,13.9583133299895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000000000000004,5,0,0,30,12.779326057682848,-0.006302836725879981,9999.98745640446,5990.000000000009,1500.0007350722597,10000.01185876186,12.520429734319526,-0.005989292249478342,9999.98795763604,259.0735501761292,258.7203096220889,0.8639396091226211,13.81227828029768,-0.06977707860695996,-0.1120299304213561,0.11581047166001483,-0.4938942137292203,0.5072900822021154,0.11677015409893417,-0.5180152847329615,0.44485510756636787,0.006944505670510871,0.0008102847180697748,-0.06900201068362098,-0.10982105444027701,1.2091285576741488e-05,6.081478908932311e-07,1.0651255774681274,24.863601552973098,6.08147890754373e-07,1.065125577224928,24.863601547296,356.5489039456587,-4.380360315401058,0.6243347357820924,356.5489039456587,-4.380360315401058,0.6243347357820924,-3.390851264007881e-06,-1.47259228487145,-5.450229946462723,6.87867407478393e-08,-1.591529626502485,-10.05506568720678,3.9776410524425367,-6.9228188404829085,3.9776342707400083,-6.922825622185437,8.463536007443922,-11.646595398022374,8.463536113964667,-11.646595229396155,32699.10887417891,91.0355,1.5339,-0.06392052938545509,-0.44846928132026836,0.02806116573676534,3.20434833019385,3.204471196662348,0.4530016891412601,0.09198169512222043,3.652817611514118,3.653975524716232,6162.563435728311,13.854055547055186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000046,5,0,0,30,15.38792159163707,-0.009545746707197147,9999.981858885822,5988.000000000011,1500.001270259565,10000.01682930247,15.125451262508362,-0.009221228060768204,9999.98246639156,262.6505316390682,262.2917027422567,0.87586572951879,14.19626119013572,-0.07059671036010097,-0.13367744583386487,0.1503325041671571,-0.7564078353802944,0.771201246277052,0.15200461170394847,-0.7842958684043427,0.7089968033503612,0.02044078437840807,0.0008102847180697748,-0.07108469908394073,-0.13155051742819018,7.325808802493338e-05,3.987506669786825e-07,1.778192341489639,28.216860853856808,3.9875066688763587e-07,1.7781923410836251,28.21686084741406,358.61038043128264,-1.5942060722868177,0.6065597435821193,358.61038043128264,-1.5942060722868177,0.6065597435821193,-2.0002856175638798e-05,-1.0927024742201366,-2.2418068445394668,-2.6455750690157487e-06,-1.5202927592963262,-4.131149363998467,1.1491243731755059,-3.3344893159034275,1.1490843674631546,-3.334529321615779,2.6108608760002263,-5.651441103442741,2.610852333404054,-5.651443143146845,32822.21361920295,90.94022602739726,1.53265799086758,-0.06210069314572078,-0.16321772612449198,0.03406727126584513,3.2632739140568674,3.2634517335385134,0.17463253479929977,0.09616796441156591,3.4264916401813594,3.4278409002769963,6158.094468949655,13.73792827452702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07000000000000005,5,0,0,30,18.032381279019454,-0.01259178888158804,9999.975211627016,5986.000000000013,1500.0020170850278,10000.02259168499,17.766316299187466,-0.012310224177988919,9999.975922296995,266.24623835766977,265.8856158647786,0.8878669557263323,14.587979166828116,-0.059917352008277185,-0.15401396593379885,0.1905321274821432,-1.0326804604821702,1.0501083248825867,0.19280972617127978,-1.061791828775104,0.9966586234532832,0.0407171477255326,0.0008102847180697748,-0.06135071019188131,-0.15206235468961463,0.00022422431764730665,-0.00010027669072119767,2.34120428952352,29.16990748665347,-0.00010027669069830155,2.341204288988954,29.16990747999312,360.3687273032095,0.11623735857473731,0.30399902800026024,360.3687273032095,0.11623735857473731,0.30399902800026024,-5.705849198902009e-05,-0.80342180298533,-1.354169492381824,-3.69240553400596e-05,-0.906190263429953,-1.3217731184063175,0.550804747888483,-2.157534236875165,0.550690630904505,-2.157648353859143,0.4156200535981719,-2.227926732347398,0.4155456563545569,-2.228000031325143,32945.3183109621,90.84495205479452,1.5314159817351598,-0.031123975033807275,0.011900592808055726,0.04008739863203877,3.3221217295597656,3.3223635841885595,0.03332155355154087,0.07121137366584604,3.31022113675171,3.310987018086474,6153.590929464059,13.62247296244001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000006,5,0,0,30,20.712878290060562,-0.01501393623287414,9999.967561807936,5984.000000000015,1500.0030107446185,10000.029113485065,20.44320235594386,-0.01480732236902438,9999.968370674836,269.85817837858264,269.49593627214085,0.8999228412172385,14.986851380099957,-0.04295672199698702,-0.17276179269468736,0.23394285380161162,-1.3085916057912481,1.3293350717936208,0.23658327578427893,-1.3379542481396667,1.28991566384244,0.06558308657543442,0.0008102847180697748,-0.04483954686546636,-0.17094216067664814,0.0004920775799465902,-0.0004820562131903999,2.6823721533420937,29.390865546307737,-0.0004820562130803322,2.6823721527296285,29.39086553959693,361.99426308717426,0.4219291312698459,0.15945584506214178,361.99426308717426,0.4219291312698459,0.15945584506214178,-0.00011404853105953793,-0.6316768012823762,-1.24798115628292,-8.509937951767244e-05,-0.691792035861923,-1.2381107318740043,0.6164184035316033,-1.8795439090342367,0.6161903064694841,-1.8797720060963559,0.546403687157662,-1.9298175601224727,0.5462337048665005,-1.9299879753493818,33068.422951749155,90.74967808219178,1.5301739726027397,-0.016325380254080354,0.043197874029450765,0.046021655375933876,3.3811105737774767,3.381423768898746,0.046179804688896355,0.06234703563001423,3.337912699748026,3.338494921965736,6149.052559062073,13.508031056005334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09000000000000007,5,0,0,30,23.42957136025893,-0.016566979886403536,9999.958948333517,5982.000000000016,1500.004286398764,10000.036362032304,23.156268767276593,-0.016456902926105722,9999.959852142068,273.48584506539186,273.12201722650923,0.9120312817295566,15.392880080745229,-0.021935586838356603,-0.19032732940393027,0.2792955440393393,-1.582393306841263,1.6068462105401087,0.28220279511294366,-1.6119227353526435,1.585004482818088,0.09348003328973789,0.0008102847180697748,-0.024219499758042395,-0.18862310129736687,0.0008923620027063162,-0.001275030948981448,2.936288205463491,29.548616155705567,-0.0012750309486903207,2.9362882047930494,29.548616148958743,363.61297080604044,0.6559198185156823,0.0548110439266159,363.61297080604044,0.6559198185156823,0.0548110439266159,-0.000189748938968861,-0.48069740136445527,-1.2144800398071711,-0.00015230013509348606,-0.5485321467569869,-1.231197347540542,0.7339723873816847,-1.6949876922326577,0.733592889503747,-1.6953671901105953,0.6828175131062585,-1.7795772063500452,0.6825128884608518,-1.7798817822450126,33191.527543618824,90.65440410958904,1.5289319634703196,-0.005611654633857582,0.06715426719368103,0.051896522183150336,3.4404775278636763,3.440868911881076,0.06738832443420745,0.057508176817007914,3.3733232606699954,3.3738134227277694,6144.479157717429,13.394695680356396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
