t,maut,mins,mseek,mguid,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,sbelc1,sbelc2,hbem,dvbe,dvbec,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,alphaxc,betaxc,psiblx,thtblx,phiblx,psivlcx,thtvlcx,phiblcx,ppx,qqx,rrx,wbeb_p,wbeb_q,wbeb_r,fspb1,fspb2,fspb3,fspcb1,fspcb2,fspcb3,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,an_cmd_mag,an_ach_mag,tr_err_n,tr_err_l,tr_err_mag,dtbc,tgoc,esttc1,esttc2,esttc3,evbe1,evbe2,evbe3,rece1x,rece2x,rece3x,psipbx,thtpbx,sigdpy,sigdpz
0.0,3,0,0,30,0.1249995563048317,0.0,9999.9999975583,6000.0,1500.0,10000.0,0.0,0.0,10000,249.99911265735875,250.0,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0,0.0,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-0.0,0.0,0.0,-1.0522316378977807e-05,0.0,0.0,-1.052231637657525e-05,0.0,-1.7747806731810092,0.0,-0.0005116306159485474,-1.7747806731810092,0.0,-0.0005116306159485474,0.0,0.0,-0.05739519417637178,0.0,0.0,0.0,0.05739519417637178,-0.05739519417637178,0.05739519417637178,-0.05739519417637178,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-0.0,3.0485633495257094,3.0485633495257094,5.238167615897807e-05,-5.238167615897807e-05,3.0485633495257094,3.048563349975731,6184.537171118727,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,3,0,0,30,2.626521107674072,-1.7932592268222904e-06,9999.999460633182,5998.000000000002,1500.0000058251082,10000.000534307997,2.376134185864656,-1.0839971208762872e-06,9999.999558228714,250.4240257600242,250.34985599588504,0.835988017039655,12.932958435794994,-0.0001932019521936402,-0.023444668150632106,0.021216175330898715,-0.00017895950142688492,0.021216930083753666,0.021214289475395873,-0.0002149404420123962,7.432735847880984e-05,-6.079482008441906e-06,-0.0008102847180697748,-0.0001313883165667376,-0.021220368957255015,-5.330155749997758e-12,1.1190331745581853e-14,-0.002774789506392926,0.06384360556066995,1.1190331743026769e-14,-0.0027747895057593595,0.06384360554609257,77.63300888653112,-0.21726397598552855,-0.016636365120902948,77.63300888653112,-0.21726397598552855,-0.016636365120902948,1.5639171707974324e-12,0.019149489901118123,-1.4703266546802747,7.258083023486961e-14,0.007610803505304881,-0.6658861574228094,1.4894761445798288,-1.4511771647807206,1.4894761445829567,-1.4511771647775926,0.6734969609280418,-0.6582753539175772,0.6734969609281869,-0.658275353917432,7288.709461062737,91.77214,1.5353400000000001,0.0017032614213078367,-0.02224388235331168,0.0054630615470323395,3.05729486486642,3.057299745818203,0.02230899822083651,0.0037598001257245026,3.0795387472197318,3.0795410423835334,6180.170157387396,14.146569362189789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,3,0,0,30,5.135805468131009,-4.083392797179865e-05,9999.997949020737,5996.000000000004,1500.00004695289,10000.002018524283,4.8843297883349175,-3.277188367911498e-05,9999.998143961997,251.54757096081428,251.40394008464494,0.8395078806605197,13.042096995927936,-0.001983282699594022,-0.045509191613642114,0.04325624036287742,-0.0036207488105648496,0.043407512599376356,0.04324261308936434,-0.0041247291009444955,0.002311621118744819,-7.770500077767247e-05,-0.0008102847180697748,-0.0016903178114646682,-0.04332031797801077,-1.8207262434939129e-09,5.557071899643464e-11,-0.016708726167256736,0.6410272737226121,5.55707189837462e-11,-0.01670872616344164,0.6410272735762467,147.1017416364931,-0.9463306044916292,-0.04155228152565831,147.1017416364931,-0.9463306044916292,-0.04155228152565831,5.295318237648409e-10,0.04740175649512881,-3.5304715222623075,8.681233509832964e-11,0.03362161995356905,-2.509729277849325,3.5778732782279046,-3.4830697662967105,3.577873279286968,-3.483069765237647,2.5433508977160812,-2.476107657982568,2.5433508978897064,-2.4761076578089436,13641.309389513834,91.58798,1.53498,0.004254198410788257,-0.09688705423365554,0.011006880088362201,3.0760381194932056,3.0760578121980373,0.0969804077233833,0.006752681677573944,3.172925173726861,3.172932359313616,6175.7958240781445,14.104269223362671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,3,0,0,30,7.65980188224169,-0.00021725626147788444,9999.99546574904,5994.0000000000055,1500.0001586809346,10000.00442161059,7.406541752784753,-0.00018981552186426922,9999.99575770488,253.3669565063908,253.15364169747576,0.8453505941049765,13.224271418717116,-0.006498215798467338,-0.06711724051550386,0.06466947861437602,-0.018053128034551145,0.06714206399636942,0.0646277664238745,-0.019880828009988537,0.013557357665960517,-0.00035408498728976584,-0.0008102847180697748,-0.005917537116179744,-0.06498184751460459,-4.5899749268293765e-08,4.8370957149313426e-09,-0.047387294784984255,2.1087554097357515,4.83709571382689e-09,-0.04738729477416433,2.10875540925426,216.79191616037087,-1.8711360113617943,-0.06866712144634861,216.79191616037087,-1.8711360113617943,-0.06866712144634861,1.3105308215803879e-08,0.07162494817485195,-5.612164499063981,3.824173866462388e-09,0.06176505665349996,-4.6878304857869235,5.683789434133525,-5.540539563994438,5.6837894603441415,-5.540539537783821,4.749595538616249,-4.6260654329575965,4.749595546264597,-4.62606542530925,19993.909268791118,91.40382,1.53462,0.007030265198117507,-0.19157031931066515,0.01651024734297406,3.1049174692035053,3.104961365111074,0.1916992745670835,0.009479982144856555,3.2964877885141703,3.296501419669725,6171.407464711155,14.040672186475923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,3,0,0,30,10.20547955887658,-0.0006572401208002073,9999.992014095928,5992.000000000007,1500.000376296666,10000.007712230958,9.949737036294753,-0.0005980168882184587,9999.992402755146,255.88444067053038,255.6012065626127,0.8535236607707685,13.48122578958834,-0.013675344049470222,-0.08810699484991999,0.08512242921553999,-0.0527788542377515,0.10015704348828453,0.0850362601604204,-0.05688901624045019,0.043203476239651206,-0.0010035699520267519,-0.0008102847180697748,-0.012860591336775518,-0.08603978809134291,-4.0404835167492583e-07,9.254806303805103e-08,-0.09401039093367212,4.528488181903406,9.254806301691957e-08,-0.09401039091220677,4.528488180869419,286.71467640151076,-2.731006120544304,-0.0929095409671629,286.71467640151076,-2.731006120544304,-0.0929095409671629,1.120622520348515e-07,0.0830889106882558,-7.2148540066898255,4.5858995267877845e-08,0.08009264102360358,-6.5739438879082135,7.297942805315829,-7.131765208063822,7.297943029440333,-7.131764983939318,6.654036483072822,-6.493851292743606,6.654036574790812,-6.493851201025614,26346.509099061375,91.21966,1.53426,0.009512248336473243,-0.2796053898945344,0.021994336701531534,3.1442773093856267,3.1443542340461987,0.27976714768980526,0.012482088365058291,3.423882699280161,3.423905451521691,6166.998361085999,13.956234343496288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000000000000004,3,0,0,30,12.779831387365167,-0.001466923235322823,9999.98759668927,5990.000000000009,1500.0007350722597,10000.01185876186,12.520906029482216,-0.0013673321897718466,9999.988081838248,259.10254003921403,258.74911384098414,0.8640353690548616,13.815340120834565,-0.02249288661835939,-0.10834805079850975,0.10433508689301468,-0.11601808845345378,0.1560320234054557,0.1041924525697063,-0.12324038074049959,0.1003503850155351,-0.0021685558427687176,-0.0008102847180697748,-0.021582099970521348,-0.10636076658709748,-2.0020688475834804e-06,7.935289496141814e-07,-0.1517819443950968,7.744587815915375,7.935289494329953e-07,-0.15178194436044048,7.7445878141470565,356.90329601747754,-3.357472625405036,-0.11162489984719723,356.90329601747754,-3.357472625405036,-0.11162489984719723,5.339204106252448e-07,0.07906921363873351,-8.090990931379284,2.721289877882782e-07,0.08330859447755046,-7.808796859297292,8.170059611097608,-8.01192225166096,8.170060678938428,-8.01192118382014,7.892105181645855,-7.725488536948729,7.89210572590383,-7.725487992690754,32699.10888046241,91.0355,1.5339,0.011428360913109647,-0.34374417331204427,0.02748227232131174,3.194410320310269,3.1945285363879123,0.34393409851182394,0.016053911408202094,3.5381544936223133,3.5381909146923194,6162.561768505833,13.851554658626949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000046,3,0,0,30,15.388724039620804,-0.0026981964188966395,9999.982214941278,5988.000000000011,1500.001270259565,10000.01682930247,15.126224158578939,-0.0025559319560524416,9999.982796497163,262.67978530708467,262.32131712973523,0.8759639362761154,14.19944417270559,-0.031485277234211545,-0.127900620807593,0.12224022119559526,-0.21347985807899494,0.24600051287791025,0.12203548014542302,-0.2243768388617944,0.1919782724991106,-0.003935165874362847,-0.0008102847180697748,-0.03061817796212389,-0.1259697066937766,-6.901239820848005e-06,4.146675205231567e-06,-0.21423293586553496,11.476423368064935,4.146675204284759e-06,-0.21423293581661923,11.476423365444528,358.4782520679525,-3.653760020472917,-0.12382313095950584,358.4782520679525,-3.653760020472917,-0.12382313095950584,1.7540848601157684e-06,0.06171954672368295,-8.25733565311927,1.0404667367680531e-06,0.07146777350190003,-8.280226465899851,8.319053445758094,-8.195617860480446,8.319056953927813,-8.195614352310727,8.351693198935013,-8.208759732864687,8.351695279868487,-8.208757651931213,32822.213635903296,90.94022602739726,1.53265799086758,0.012677238049861341,-0.3740786167953499,0.03297852728584957,3.251653225873934,3.2518204570053224,0.37429336610217273,0.020301289235988226,3.6257318426692837,3.6257886779693385,6158.092022721896,13.735656421593779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07000000000000005,3,0,0,30,18.033467135470705,-0.004337976601302558,9999.975869011738,5986.000000000013,1500.0020170850278,10000.02259168499,17.767374941992323,-0.004157401111518777,9999.976547013408,266.2731554408509,265.9130280305341,0.8879576721679908,14.590958932325668,-0.03922056372114413,-0.14692858837522008,0.1389930511294465,-0.3479219340493343,0.3746578479059355,0.13872710014902045,-0.36273489281402255,0.32200857155751716,-0.006323889649213599,-0.0008102847180697748,-0.03854309212826123,-0.1450481988367446,-1.852099380821303e-05,1.5472271945308185e-05,-0.27497909136945975,15.40365287258982,1.5472271941775407e-05,-0.2749790913066739,15.40365286907271,360.09374887870825,-3.6409745278470886,-0.13057428836028567,360.09374887870825,-3.6409745278470886,-0.13057428836028567,4.465119600483527e-06,0.0367557710689541,-7.972612830280989,2.9538281549612577e-06,0.049075114963965216,-8.159295401812837,8.009364136230342,-7.935861524331635,8.009373066469543,-7.9358525940924345,8.208367562948647,-8.110223240677026,8.208373470604958,-8.110217333020717,32945.31834256711,90.84495205479452,1.5314159817351598,0.013368433835170257,-0.3727696140051747,0.03846452863738155,3.310337473640059,3.3105609357552903,0.37300924941450486,0.02509609480221129,3.6831070876452334,3.6831925870142705,6153.58786439257,13.620884759253004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000006,3,0,0,30,20.714223454311245,-0.006306791180437223,9999.96855790312,5984.000000000015,1500.0030107446185,10000.029113485065,20.444522531102045,-0.006098566175286206,9999.969332494653,269.8829797441743,269.521156382403,0.9000062614758145,14.989627777676448,-0.04442487454600455,-0.16547126065556553,0.15466837211599116,-0.5191824829915863,0.5417306537590256,0.15434699328791476,-0.5378921575155667,0.4913608417651087,-0.009297750622319948,-0.0008102847180697748,-0.044046290017986815,-0.16363791801707475,-4.142616181056866e-05,4.532812918244148e-05,-0.3295389036845133,19.28236832596638,4.532812917209173e-05,-0.3295389036092698,19.282368321563645,361.7326960021521,-3.427347073595284,-0.13430645013776848,361.7326960021521,-3.427347073595284,-0.13430645013776848,9.434187886326763e-06,0.009398170591102971,-7.490523962564483,6.771431308782994e-06,0.022071278190384236,-7.7307250315560445,7.4999126989677,-7.481135226161266,7.499931567343472,-7.481116357785494,7.7527895383151195,-7.708660524796969,7.752803081177737,-7.708646981934351,33068.42300040859,90.74967808219178,1.5301739726027397,0.01375053933507753,-0.3508980447483507,0.04394158824769803,3.3702883221272626,3.370574763663481,0.35116736058497955,0.0301910489126205,3.7211863668756133,3.7213088391660496,6149.0491304846055,13.50727049798004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09000000000000007,3,0,0,30,23.431158044910372,-0.008470627077549756,9999.960279771365,5982.000000000016,1500.004286398764,10000.036362032304,23.157831847764363,-0.008250168600706514,9999.961151164813,273.50936662977927,273.1458328964638,0.9121101371612576,15.395538911610675,-0.0462172364315543,-0.18355830121385913,0.16936760972633416,-0.7254003070182926,0.7449090279726058,0.1689990281175447,-0.7478404853754849,0.6989459674334256,-0.012784832844198193,-0.0008102847180697748,-0.0462095926054646,-0.18176942431050902,-8.083392216568102e-05,0.00011081375526495377,-0.37583734995345414,22.981487803227576,0.00011081375523965171,-0.37583734986763934,22.981487797980222,363.3775649731809,-3.1112837653894574,-0.13713102741836133,363.3775649731809,-3.1112837653894574,-0.13713102741836133,1.7329317575206942e-05,-0.016926602733674568,-6.9867374859780895,1.3232463758061641e-05,-0.00515720085449356,-7.214257949110813,6.96979355392684,-7.003681418029339,6.96982821256199,-7.003646759394189,7.209087515792561,-7.219428382429064,7.209113980720078,-7.219401917501549,33191.52760933776,90.65440410958904,1.5289319634703196,0.014039724673026846,-0.3185389059505977,0.04941082213044088,3.4313782547538096,3.4317339868557566,0.31884815896143753,0.035371097457414034,3.7499171607044075,3.750083975950505,6144.475642505794,13.394761447851765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
