t,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,dvbe,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,dtbc,tgoc
0.0,0.1249995563048317,0.0,9999.9999975583,7000.0,0.0,10000.0,249.99911265735875,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-1.0522316378977807e-05,0.0,-0.0002384439739698989,-0.0,-0.0,0.0,0.0,0.0,0.0002384439739698989,0.0002384439739698989,-0.0002384439739698989,-0.0002384439739698989,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,0.0,0.0,6999.875000443695,12.727272727272727
0.010000000000000002,2.6265211102449526,-2.365836602590344e-13,9999.999460403897,6996.999999999998,0.0,10000.0,250.42402757683126,0.8359880202666041,12.932958535895937,1.373507458892879e-11,-0.023472237722922385,0.021239332843027165,-2.011218990610615e-10,0.021239332833655818,-0.0008102847180697748,4.017078090531679e-06,-0.0008102847180697748,-8.530750804129324e-05,0.006382119252236481,1.9607265087335663e-11,0.0002429582219533994,-0.214095647384967,-3.0510504067288796e-09,0.000138948478120713,-0.09986513431090849,-5.440358649688726e-10,-0.21433860255586998,-0.2143386086579708,-0.2138526861119632,-0.21385269221406403,-0.10000408224499334,-0.10000408333306507,-0.0997261852887519,-0.09972618637682364,7288.709461056161,91.77214,1.5353400000000001,-0.0018401165808100456,7.775917138901854e-13,0.002979336674314927,3.5649412365658373e-11,6994.373478889775,12.709413831923781
0.02000000000000001,5.135805723910029,1.1459939197787556e-11,9999.997942757298,6993.999999999996,0.0,10000.0,251.54765089237426,0.839508086938618,13.042103415193315,5.918067867652024e-10,-0.045812232740711306,0.043812415273304116,2.031398088699596e-09,0.04381241527492022,0.0008102847180697748,0.0002957257965276289,0.0008102847180697748,0.0011574484977613195,0.0811146199086503,-2.3985967634759e-09,-0.00027675477585896853,-0.3857463866969623,3.3202636880994236e-08,0.00010931448973303115,-0.3158691013995701,3.543965898522572e-09,-0.3854696651237402,-0.3854695987184665,-0.38602317467545816,-0.38602310827018443,-0.315978419433269,-0.3159784123453372,-0.3157597904538029,-0.3157597833658711,13641.309389259548,91.58798,1.53498,-0.009568924177180978,-9.993392324380102e-11,0.006158381837403824,-3.8995271761800077e-10,6988.864194276389,12.675128523756308
0.03000000000000002,7.659804700903614,2.3211722316142668e-11,9999.995434525496,6990.9999999999945,0.0,10000.0,253.3674865630149,0.8453521207016697,13.224319237250795,-5.801402734578291e-10,-0.06798359015443976,0.06724519655302826,1.5050150284188174e-08,0.06724519654984598,0.0008102847180697748,0.0016697030311029254,0.0008102847180697748,0.00040235246733634695,0.2335798760323826,-3.9266223550944974e-08,-0.0002562686579814827,-0.49241015200821725,1.3472524381274653e-07,-0.00032037916926860865,-0.4541225990635618,9.054239637207306e-08,-0.49215401807547954,-0.49215374862499195,-0.49266655539144255,-0.49266628594095496,-0.4538023104366895,-0.45380212935189673,-0.4544430687752267,-0.454442887690434,19993.90926739793,91.40382,1.53462,-0.014460973937868455,2.3762600062195043e-09,0.00940123529904223,-2.225585089141097e-09,6983.340195300583,12.625045305584823
0.04000000000000003,10.205492793318305,-5.671197495554057e-11,9999.991928708278,6987.999999999993,0.0,10000.0,255.88613725932942,0.8535288099521272,13.48138861252283,-2.892442345171372e-09,-0.0896909051344924,0.09192368257844508,1.5542445113821347e-08,0.09192368257948146,0.0008102847180697748,0.004775522704385807,0.0008102847180697748,-0.0013662629029923031,0.4326606975319055,-6.488680747143062e-08,-0.00018420777670382057,-0.5421270706839011,6.197340810517707e-08,-0.0002238431741922453,-0.5277483726632167,1.2676641908404562e-07,-0.5419429248806054,-0.5419428009337892,-0.542311340434013,-0.5423112164871968,-0.5275246562554436,-0.5275244027226055,-0.5279723426038281,-0.5279720890709899,26346.509095090907,91.21966,1.53426,-0.016611182833003245,4.777333496935467e-09,0.012704052250839249,-1.9128918999814006e-09,6977.7945072113425,12.559430255970383
0.05000000000000004,12.779870818495453,-2.195227553930031e-10,9999.987423462391,6984.999999999991,0.0,10000.0,259.1062084133827,0.8640468541205263,13.815707744730188,-4.16541521821495e-09,-0.11065918377469344,0.11796384054620317,-1.647957654145438e-08,0.11796384054591662,0.0008102847180697748,0.00998152506569722,-0.0008102847180697748,-0.0024990043301701542,0.6548993212951306,7.627246537158031e-08,0.0003154306239879948,-0.5424470389999678,-1.7738832295618577e-07,-1.8852036273858674e-05,-0.5494891464997974,-4.6072175491351786e-08,-0.5427622922356329,-0.5427626470122787,-0.5421314309876569,-0.5421317857643028,-0.5494702483913481,-0.5494703405356991,-0.5495079524638958,-0.5495080446082468,32699.108872219593,91.0355,1.5339,-0.016499295761083284,2.1716718942125735e-10,0.01606320791751835,2.9389901610770887e-09,6972.220129192839,12.47866288053743
0.060000000000000046,15.388812503141132,-3.53988227622833e-10,9999.981921972427,6981.999999999989,0.0,10000.0,262.6859678502702,0.8759837000333299,14.20008553215535,-5.988139000457679e-10,-0.13081456834687863,0.1454198760011019,-7.449245425671717e-08,0.14541987600000722,-0.0008102847180697748,0.017434389939963605,-0.0008102847180697748,-0.0012733022544212792,0.8793876781408597,4.2390528659117054e-07,0.0002744867627771917,-0.5092587443599392,-3.49890833396329e-07,0.0003448732005629229,-0.528538250127514,-3.0307485135439016e-07,-0.509532881231883,-0.5095335810135498,-0.5089839077063286,-0.5089846074879955,-0.5288828202532254,-0.5288834264029282,-0.5281930738520997,-0.5281936800018023,32822.21362175182,90.94022602739726,1.53265799086758,-0.014221286741674858,-7.799454644364615e-09,0.019465754153829645,1.05944187264632e-08,6966.611187520304,12.389372521092843
0.07000000000000005,18.03363070865583,-2.3979380727489883e-10,9999.975431533372,6978.999999999987,0.0,10000.0,266.2819434020464,0.8879861665799614,14.59189633338248,5.269505117568381e-09,-0.15022293729555455,0.17434091522296438,-1.011372022226442e-07,0.17434091522058962,-0.0008102847180697748,0.027082761077777146,-0.0008102847180697748,0.0007930153376856117,1.0888528692906598,6.257253762496689e-07,0.00019469697182010064,-0.45892424628431616,-2.402853948101505e-07,0.00023532045133770052,-0.48410870746473367,-3.2838596142337195e-07,-0.4591187029707415,-0.4591191835415311,-0.45872930902710124,-0.45872978959789085,-0.48434369953011,-0.4843443563020328,-0.48387305862743457,-0.4838737153993574,32945.31832120682,90.84495205479452,1.5314159817351598,-0.010414085445417488,-8.797497486393748e-09,0.022890380618601266,1.308737582316517e-08,6960.966369334688,12.300720200082075
0.08000000000000006,20.714487265957573,1.0556252787025187e-10,9999.967962876945,6975.999999999985,0.0,10000.0,269.8941239830048,0.9000427351413682,14.990844071043458,9.225110665794355e-09,-0.1688445144506492,0.20450033982027574,-7.127931968591504e-08,0.20450033982045346,-0.0008102847180697748,0.03872852777053614,-0.0008102847180697748,0.002172827920456584,1.2723102545192342,4.476822096449519e-07,0.0001423205147106414,-0.39981462525795736,-1.803091068957272e-08,0.00016004569227610899,-0.42785276123014226,-1.3069998648640446e-07,-0.3999569277417573,-0.3999569638035787,-0.399672286712336,-0.39967232277415743,-0.4280126762224319,-0.4280129376224049,-0.4276925848378797,-0.42769284623785264,33068.42297111144,90.74967808219178,1.5301739726027397,-0.0055888346140724006,-2.1106546471929884e-09,0.026326237399794557,8.132642727833034e-09,6955.285512807812,12.212776615127186
0.09000000000000007,23.43154391707147,6.145484839967861e-10,9999.959529496073,6972.999999999984,0.0,10000.0,273.52249659420903,0.9121533625644291,15.396999885741828,1.2108774549923436e-08,-0.18665594582009706,0.23558966795421155,2.145689747057134e-08,0.23558966795484362,-0.0008102847180697748,0.052080294445208064,0.0008102847180697748,0.003189693808617525,1.4225103790807343,-1.4856980240289224e-07,-0.00030898145324530094,-0.3385131764159213,2.187806841915164e-07,9.449121111752834e-05,-0.36662746450605715,1.1149607949401119e-07,-0.3382044137433602,-0.33820397618199183,-0.3388223766498508,-0.33882193908848246,-0.3667220672132542,-0.3667218442210952,-0.36653308479101915,-0.36653286179886013,33191.527572135645,90.65440410958904,1.5289319634703196,-5.0573906666346986e-05,2.8101298161849985e-09,0.029764576512568,-4.633516557986948e-09,6949.568456200751,12.125535743389616
