t,sbel1,sbel2,hbe,stel1,stel2,stel_hbe,dvbe,mach,pdynmc,psivlx,thtvlx,alphax,betax,alppx,psiblx,thtblx,phiblx,ppx,qqx,rrx,dpcx,dqcx,drcx,dpx,dqx,drx,delcx1,delcx2,delcx3,delcx4,delx1,delx2,delx3,delx4,thrust,mass,xcg,anx,ayx,ancomx,alcomx,dtbc,tgoc
0.0,0.1249995563048317,0.0,9999.9999975583,6500.0,800.0,10000.0,249.99911265735875,0.8348197556304093,12.896836186773413,0.0,-0.001119196934175424,0.0,0.0,0.0008102847180697748,0.0008102847180697748,-0.0,0.0008102847180697748,0.0,-1.0522316378977807e-05,0.0,-0.0002384439739698989,-0.0,-17.652183946574873,0.0,0.0,0.0,17.652422390548843,-17.651945502600903,17.651945502600903,-17.652422390548843,0.0,0.0,0.0,0.0,0.0,91.9563,1.5357,5.238167615897807e-05,0.0,-0.0,1.8736304342048247,6548.921668594985,13.196923076923078
0.010000000000000002,2.626520371415945,-4.1414322791528445e-05,9999.999460619352,6497.500269825689,800.0,10000.000809000998,250.42370532387093,0.8359872633889105,12.932935117463007,-0.003185192345278997,-0.02344644564732774,0.021217592036044865,-0.003981516096596786,0.021587929065965156,0.0020036026611873195,-5.486178094647308e-06,-0.0008102847180697748,0.0,-0.002192248225557013,1.0347835262830851,0.00023776058731075165,-0.8125160904098033,-17.119975075011794,0.0,0.0,-5.999999999999999,16.30722122401468,-17.93272892600891,16.3076967451893,-17.932253404834288,5.999999999999999,-5.999999999999999,5.999999999999999,-5.999999999999999,7288.709461062353,91.77214,1.5353400000000001,0.0014607543869882167,-0.22525131381265948,0.007424801613829654,1.878954616246122,6543.957906925667,13.179432845313773
0.02000000000000001,5.135791286542475,-0.0003976225006721923,9999.9979485522,6495.001030849419,800.0,10000.003088710651,251.5446268460749,0.8394995017908834,13.041836659656429,-0.014393159113448847,-0.045534310991675334,0.04329872781980536,-0.03389817954851089,0.05498969166190299,0.02397295194111301,-5.020604621712684e-05,-0.0008102847180697748,0.0,-0.008747951077668773,4.629448001047554,0.00023619192281894763,-1.6054330228634592,-15.044243535356328,7.446528596855018e-06,-0.011157723934275499,-11.988842276065721,13.43857432057005,-16.649912750142605,13.439046704415688,-16.649440366296968,11.977669659074252,-11.999999999999996,11.97769944518864,-11.999999999999996,13641.309389495158,91.58798,1.53498,0.0029623209799799154,-0.47954920962304154,0.015041582355528525,1.8907859545713355,6538.98703653013,13.143385304286774
0.03000000000000002,7.6597269039099345,-0.0014104642591145323,9999.995453249783,6492.502283936732,800.0,10000.006838839596,253.35710165921807,0.8453204564514035,13.223328534534005,-0.03208641879420677,-0.06806001792556106,0.06585132133975483,-0.1141987507910308,0.13182467698211373,0.09142487993244569,0.00031148263107457104,0.0008102847180697748,0.00029433488926633564,0.2616433982832992,10.43081932022529,-0.0002445861685023596,-2.142838244091935,-11.632202842820409,-5.07230006587811e-05,-1.8298120720488895,-13.74854925458739,9.489609184896976,-13.774796500743841,9.48912001255997,-13.775285673080846,11.918758086538894,-15.578280784635355,11.91871627853811,-15.578441868637206,19993.909268344483,91.40382,1.53462,-0.06705408549759834,-0.5944930490737999,0.022821255048070456,1.909048087394914,6534.002238014495,13.089542575676017
0.04000000000000003,10.205269461576892,-0.00319238379028637,9999.991895851968,6490.004029953171,800.0,10000.012059097906,255.868159630858,0.8534707270427611,13.47955389645774,-0.0468760526576198,-0.0920640068470287,0.09507967845715586,-0.2510892485807161,0.2684881713167335,0.21751160320368917,0.006447872317937308,0.0008102847180697748,-0.0007932999174356395,1.1949796132694,15.770205194305007,-0.00020630408780987288,-2.230579771801268,-8.397136158808053,-0.0002613065693739536,-2.306906713441771,-9.833025350751086,6.166762691094595,-10.62750962652151,6.166350082918974,-10.627922234697131,7.526384915562459,-12.139675729307253,7.525852359056169,-12.14018839907846,26346.509093935125,91.21966,1.53426,-0.09534707152366464,-0.43274984572680375,0.031036259948820803,1.9327899247043758,6528.996636903653,13.018009587761076
0.05000000000000004,12.779443472414714,-0.005483514748911377,9999.987231082177,6487.506269764274,800.0,10000.018749195086,259.08407147354285,0.8639739726092943,13.81337752325059,-0.05384209064894017,-0.11533886047217415,0.13345068327907927,-0.4286302288815359,0.4489238529479282,0.39098811210574125,0.022426368573305926,0.0008102847180697748,-0.002217826925793867,2.1964585179326144,19.53898341065533,-0.00014857081914659075,-2.1685195046168553,-6.144122472946223,-0.000175483304581725,-2.2086109426323857,-7.003072212409271,3.975751539148514,-8.312493406743933,3.9754543975102212,-8.312790548382225,4.794636766134133,-9.21150768478974,4.794285773419638,-9.211858625293573,32699.108863530146,91.0355,1.5339,-0.09112217859118112,-0.29741151093509743,0.03946669773921105,1.9613247699636132,6523.963231790207,12.929052205935896
0.060000000000000046,15.388149290976637,-0.007963272998005727,9999.981471403345,6485.00900423558,800.0,10000.02690884007,262.66148424922534,0.8759025482019112,14.197455553921703,-0.05413921454674268,-0.13742663285889292,0.1805698846794758,-0.6336213284277196,0.658847586244553,0.5980072914420108,0.04831827660569206,0.0008102847180697748,-0.0031822442824701595,3.1720068103847803,22.273603392439046,-0.0001101524289077327,-1.993653842984931,-4.575250147093739,-0.00012367190798201477,-2.08724219603615,-5.201420575972544,2.5817064565377152,-6.568793837649762,2.5814861516798997,-6.569014142507577,3.1143018837451084,-7.288538932001444,3.11405487612768,-7.288786612015944,32822.21360046664,90.94022602739726,1.53265799086758,-0.0853326239249283,-0.20419263383392613,0.048035112833341796,1.9926394411739767,6518.896129721573,12.830309029506584
0.07000000000000005,18.032713110503845,-0.010361883378027199,9999.974641209044,6482.512234232624,800.0,10000.036537741227,266.25604770121737,0.8879000664243281,14.589068459249642,-0.04893459049052995,-0.15825370509157316,0.23606821834981423,-0.8580799073420698,0.8899579566487491,0.829422167394112,0.08376638015856691,0.0008102847180697748,-0.0039083920387846735,4.087363423017037,24.274533119343275,-8.271965605545966e-05,-1.7556119823816205,-3.498560024208936,-9.402648115885981e-05,-1.8729506166613987,-3.923793333207641,1.743030761483371,-5.2540892869345015,1.74286532217126,-5.254254726246613,2.050936775719145,-5.796649956079625,2.0507486573733393,-5.7968379436584545,32945.31828309365,90.84495205479452,1.5314159817351598,-0.07373774585188794,-0.129150400641161,0.05668137137817275,2.023714428133196,6513.793983690244,12.732261607718334
0.08000000000000006,20.713303695978077,-0.012429043902872484,9999.96677784029,6480.015960620943,800.0,10000.047635606365,269.8672487457481,0.8999532767492107,14.98786685948526,-0.038653387464275275,-0.1775883477599429,0.2989606148714995,-1.0956689499955272,1.135718716109547,1.0785591076984562,0.12797083671263657,0.0008102847180697748,-0.004469455581880598,4.89709218865549,25.723785507649154,-6.250467767664284e-05,-1.487634613277789,-2.776584347906448,-7.076564316732536e-05,-1.6134743885855696,-3.058417765385281,1.2890122393063355,-4.26415645650656,1.2888872299509824,-4.264281465861913,1.4450141415972027,-4.671821387482008,1.4448726120022202,-4.671962920459694,33068.422913233175,90.74967808219178,1.5301739726027397,-0.058109895765583855,-0.06900828250087716,0.06535675636190645,2.0545047012312536,6508.656597710515,12.635008063196635
0.09000000000000007,23.430085339425823,-0.013923678999325378,9999.957930127362,6477.520184266067,800.0,10000.060202142717,273.49470314581373,0.9120608572064924,15.393880765669515,-0.023674605158516198,-0.19527849216294094,0.36794638232145216,-1.3417242912215042,1.3912526246409884,1.3404805822550045,0.17975626065995048,0.0008102847180697748,-0.004899036324709138,5.574449081369399,26.767757223299636,-4.783959271327008e-05,-1.213404394447364,-2.3032074597870267,-5.3766343683259166e-05,-1.3388622531170717,-2.4855050410314163,1.089850904932376,-3.5165640146416774,1.0897552257469494,-3.516659693827104,1.146696553336242,-3.824313526883019,1.1465890224924464,-3.8244210614139567,33191.527493304515,90.65440410958904,1.5289319634703196,-0.03989743360316393,-0.019735454708892885,0.0740200743489899,2.084996525288858,6503.4837812977385,12.538554685504886
